offline_datapoint_22 1684870970 17305,600
offline_datapoint_4 1684870970 0,002
offline_datapoint_11 1684870975 105783,000
offline_datapoint_5 1684870975 2783,000
offline_datapoint_26 1684870975 691707904,000
offline_datapoint_14 1684870975 498257920,000
offline_datapoint_3 1684870975 8179036160,000
offline_datapoint_9 1684870975 355213312,000
offline_datapoint_25 1684870975 11119,000
offline_datapoint_19 1684870973 0,000
offline_datapoint_8 1684870973 7429,301
offline_datapoint_21 1684870975 355213312,000
offline_datapoint_1 1684870973 0,000
offline_datapoint_20 1684870975 4070338560,000
offline_datapoint_7 1684870975 3188555776,000
offline_datapoint_6 1684870973 0,033
offline_datapoint_12 1684870973 1,096
offline_datapoint_24 1684870973 0,814
offline_datapoint_13 1684870973 2535,883
offline_datapoint_18 1684870975 0,000
offline_datapoint_0 1684870973 3835,327
offline_datapoint_16 1684870973 608,052
offline_datapoint_28 1684870973 0,369
offline_datapoint_17 1684870973 10,668
offline_datapoint_10 1684870973 99,626
offline_datapoint_29 1684870973 0,667
offline_datapoint_22 1684870973 11200,000
offline_datapoint_4 1684870973 0,004
offline_datapoint_11 1684870978 105783,000
offline_datapoint_5 1684870978 2781,000
offline_datapoint_26 1684870978 691871744,000
offline_datapoint_14 1684870978 498274304,000
offline_datapoint_3 1684870978 8176463872,000
offline_datapoint_9 1684870978 355094528,000
offline_datapoint_25 1684870978 11115,000
offline_datapoint_19 1684870976 2,667
offline_datapoint_8 1684870976 9906,595
offline_datapoint_21 1684870978 355094528,000
offline_datapoint_1 1684870976 0,333
offline_datapoint_20 1684870978 4069531648,000
offline_datapoint_7 1684870978 3189399552,000
offline_datapoint_6 1684870976 0,033
offline_datapoint_12 1684870976 1,714
offline_datapoint_24 1684870976 1,335
offline_datapoint_13 1684870976 2604,507
offline_datapoint_18 1684870978 0,000
offline_datapoint_0 1684870976 3981,442
offline_datapoint_16 1684870976 481,094
offline_datapoint_28 1684870976 0,280
offline_datapoint_17 1684870976 11,002
offline_datapoint_10 1684870976 99,733
offline_datapoint_29 1684870976 2,334
offline_datapoint_22 1684870976 12163,879
offline_datapoint_4 1684870976 0,003
offline_datapoint_11 1684870981 105783,000
offline_datapoint_5 1684870981 2778,000
offline_datapoint_26 1684870981 691875840,000
offline_datapoint_14 1684870981 498262016,000
offline_datapoint_3 1684870981 8178012160,000
offline_datapoint_9 1684870981 355622912,000
offline_datapoint_25 1684870981 11126,000
offline_datapoint_19 1684870979 0,000
offline_datapoint_8 1684870979 10889,592
offline_datapoint_21 1684870981 355622912,000
offline_datapoint_1 1684870979 0,000
offline_datapoint_20 1684870981 4069322752,000
offline_datapoint_7 1684870981 3189407744,000
offline_datapoint_6 1684870979 0,000
offline_datapoint_12 1684870979 1,423
offline_datapoint_24 1684870979 0,814
offline_datapoint_13 1684870979 3054,979
offline_datapoint_18 1684870981 0,000
offline_datapoint_0 1684870979 4598,635
offline_datapoint_16 1684870979 650,996
offline_datapoint_28 1684870979 0,324
offline_datapoint_17 1684870979 22,333
offline_datapoint_10 1684870979 99,616
offline_datapoint_29 1684870979 0,000
offline_datapoint_22 1684870979 6052,299
offline_datapoint_4 1684870979 0,003
offline_datapoint_11 1684870984 105783,000
offline_datapoint_5 1684870984 2776,000
offline_datapoint_26 1684870984 691818496,000
offline_datapoint_14 1684870984 498262016,000
offline_datapoint_3 1684870984 8185024512,000
offline_datapoint_9 1684870984 355250176,000
offline_datapoint_25 1684870984 11114,000
offline_datapoint_19 1684870982 0,000
offline_datapoint_8 1684870982 2485,054
offline_datapoint_21 1684870984 355250176,000
offline_datapoint_1 1684870982 0,000
offline_datapoint_20 1684870984 4077170688,000
offline_datapoint_7 1684870984 3197882368,000
offline_datapoint_6 1684870982 0,000
offline_datapoint_12 1684870982 1,031
offline_datapoint_24 1684870982 0,456
offline_datapoint_13 1684870982 1707,933
offline_datapoint_18 1684870984 0,000
offline_datapoint_0 1684870982 2410,376
offline_datapoint_16 1684870982 379,726
offline_datapoint_28 1684870982 0,309
offline_datapoint_17 1684870982 10,002
offline_datapoint_10 1684870982 99,723
offline_datapoint_29 1684870982 1,334
offline_datapoint_22 1684870982 12970,667
offline_datapoint_4 1684870982 0,003
offline_datapoint_11 1684870987 105783,000
offline_datapoint_5 1684870987 2778,000
offline_datapoint_26 1684870987 691867648,000
offline_datapoint_14 1684870987 498294784,000
offline_datapoint_3 1684870987 8184381440,000
offline_datapoint_9 1684870987 355762176,000
offline_datapoint_25 1684870987 11106,000
offline_datapoint_19 1684870985 5,334
offline_datapoint_8 1684870985 10758,514
offline_datapoint_21 1684870987 355762176,000
offline_datapoint_1 1684870985 0,667
offline_datapoint_20 1684870987 4077420544,000
offline_datapoint_7 1684870987 3198201856,000
offline_datapoint_6 1684870985 0,098
offline_datapoint_12 1684870985 1,747
offline_datapoint_24 1684870985 1,302
offline_datapoint_13 1684870985 2764,637
offline_datapoint_18 1684870987 0,000
offline_datapoint_0 1684870985 3935,432
offline_datapoint_16 1684870985 424,380
offline_datapoint_28 1684870985 0,192
offline_datapoint_17 1684870985 5,667
offline_datapoint_10 1684870985 99,816
offline_datapoint_29 1684870985 1,333
offline_datapoint_22 1684870985 8673,882
offline_datapoint_4 1684870985 0,002
offline_datapoint_11 1684870990 105783,000
offline_datapoint_5 1684870990 2779,000
offline_datapoint_26 1684870990 691867648,000
offline_datapoint_14 1684870990 498270208,000
offline_datapoint_3 1684870990 8178286592,000
offline_datapoint_9 1684870990 355422208,000
offline_datapoint_25 1684870990 11113,000
offline_datapoint_19 1684870988 0,000
offline_datapoint_8 1684870988 5442,878
offline_datapoint_21 1684870990 355422208,000
offline_datapoint_1 1684870988 0,000
offline_datapoint_20 1684870990 4069957632,000
offline_datapoint_7 1684870990 3191111680,000
offline_datapoint_6 1684870988 0,000
offline_datapoint_12 1684870988 0,836
offline_datapoint_24 1684870988 0,423
offline_datapoint_13 1684870988 2357,236
offline_datapoint_18 1684870990 0,000
offline_datapoint_0 1684870988 3218,322
offline_datapoint_16 1684870988 480,381
offline_datapoint_28 1684870988 0,291
offline_datapoint_17 1684870988 8,001
offline_datapoint_10 1684870988 99,683
offline_datapoint_29 1684870988 1,333
offline_datapoint_22 1684870988 11264,000
offline_datapoint_4 1684870988 0,003
offline_datapoint_11 1684870993 105783,000
offline_datapoint_5 1684870993 2724,000
offline_datapoint_26 1684870993 691847168,000
offline_datapoint_14 1684870993 498540544,000
offline_datapoint_3 1684870993 8173060096,000
offline_datapoint_9 1684870993 355926016,000
offline_datapoint_25 1684870993 11118,000
offline_datapoint_19 1684870991 0,000
offline_datapoint_8 1684870991 10959,517
offline_datapoint_21 1684870993 355926016,000
offline_datapoint_1 1684870991 0,000
offline_datapoint_20 1684870993 4066004992,000
offline_datapoint_7 1684870993 3194621952,000
offline_datapoint_6 1684870991 0,000
offline_datapoint_12 1684870991 1,129
offline_datapoint_24 1684870991 0,879
offline_datapoint_13 1684870991 2862,976
offline_datapoint_18 1684870993 0,000
offline_datapoint_0 1684870991 4447,480
offline_datapoint_16 1684870991 488,719
offline_datapoint_28 1684870991 0,117
offline_datapoint_17 1684870991 5,001
offline_datapoint_10 1684870991 99,883
offline_datapoint_29 1684870991 0,000
offline_datapoint_22 1684870991 11468,800
offline_datapoint_4 1684870991 0,001
offline_datapoint_11 1684870996 105783,000
offline_datapoint_5 1684870996 2712,000
offline_datapoint_26 1684870996 691818496,000
offline_datapoint_14 1684870996 498536448,000
offline_datapoint_3 1684870996 8173289472,000
offline_datapoint_9 1684870996 354992128,000
offline_datapoint_25 1684870996 11115,000
offline_datapoint_19 1684870994 0,000
offline_datapoint_8 1684870994 7487,250
offline_datapoint_21 1684870996 354992128,000
offline_datapoint_1 1684870994 0,000
offline_datapoint_20 1684870996 4066492416,000
offline_datapoint_7 1684870996 3201916928,000
offline_datapoint_6 1684870994 0,000
offline_datapoint_12 1684870994 1,910
offline_datapoint_24 1684870994 0,619
offline_datapoint_13 1684870994 2565,647
offline_datapoint_18 1684870996 0,000
offline_datapoint_0 1684870994 3617,443
offline_datapoint_16 1684870994 581,071
offline_datapoint_28 1684870994 0,303
offline_datapoint_17 1684870994 31,671
offline_datapoint_10 1684870994 99,660
offline_datapoint_29 1684870994 1,333
offline_datapoint_22 1684870994 5949,979
offline_datapoint_4 1684870994 0,003
offline_datapoint_11 1684870999 105783,000
offline_datapoint_5 1684870999 2709,000
offline_datapoint_26 1684870999 691818496,000
offline_datapoint_14 1684870999 498561024,000
offline_datapoint_3 1684870999 8171806720,000
offline_datapoint_9 1684870999 355078144,000
offline_datapoint_25 1684870999 11120,000
offline_datapoint_19 1684870997 0,333
offline_datapoint_8 1684870997 10776,713
offline_datapoint_21 1684870999 355078144,000
offline_datapoint_1 1684870997 0,333
offline_datapoint_20 1684870999 4066324480,000
offline_datapoint_7 1684870999 3204476928,000
offline_datapoint_6 1684870997 0,000
offline_datapoint_12 1684870997 1,878
offline_datapoint_24 1684870997 1,172
offline_datapoint_13 1684870997 2963,713
offline_datapoint_18 1684870999 0,000
offline_datapoint_0 1684870997 4576,919
offline_datapoint_16 1684870997 696,423
offline_datapoint_28 1684870997 0,247
offline_datapoint_17 1684870997 9,001
offline_datapoint_10 1684870997 99,739
offline_datapoint_29 1684870997 2,000
offline_datapoint_22 1684870997 12136,296
offline_datapoint_4 1684870997 0,002
offline_datapoint_11 1684871002 105783,000
offline_datapoint_5 1684871002 2705,000
offline_datapoint_26 1684871002 691838976,000
offline_datapoint_14 1684871002 498528256,000
offline_datapoint_3 1684871002 8169185280,000
offline_datapoint_9 1684871002 355340288,000
offline_datapoint_25 1684871002 11115,000
offline_datapoint_19 1684871000 13,334
offline_datapoint_8 1684871000 13984,203
offline_datapoint_21 1684871002 355340288,000
offline_datapoint_1 1684871000 1,333
offline_datapoint_20 1684871002 4062789632,000
offline_datapoint_7 1684871002 3203694592,000
offline_datapoint_6 1684871000 0,033
offline_datapoint_12 1684871000 2,398
offline_datapoint_24 1684871000 1,432
offline_datapoint_13 1684871000 5282,788
offline_datapoint_18 1684871002 0,000
offline_datapoint_0 1684871000 10373,892
offline_datapoint_16 1684871000 664,057
offline_datapoint_28 1684871000 0,172
offline_datapoint_17 1684871000 9,667
offline_datapoint_10 1684871000 99,820
offline_datapoint_29 1684871000 0,667
offline_datapoint_22 1684871000 12288,000
offline_datapoint_4 1684871000 0,002
offline_datapoint_11 1684871005 105783,000
offline_datapoint_5 1684871005 2705,000
offline_datapoint_26 1684871005 691822592,000
offline_datapoint_14 1684871005 498507776,000
offline_datapoint_3 1684871005 8175853568,000
offline_datapoint_9 1684871005 355504128,000
offline_datapoint_25 1684871005 11117,000
offline_datapoint_19 1684871003 0,000
offline_datapoint_8 1684871003 7204,193
offline_datapoint_21 1684871005 355504128,000
offline_datapoint_1 1684871003 0,000
offline_datapoint_20 1684871005 4069007360,000
offline_datapoint_7 1684871005 3216535552,000
offline_datapoint_6 1684871003 0,000
offline_datapoint_12 1684871003 1,833
offline_datapoint_24 1684871003 0,810
offline_datapoint_13 1684871003 2467,953
offline_datapoint_18 1684871005 0,000
offline_datapoint_0 1684871003 3642,063
offline_datapoint_16 1684871003 580,753
offline_datapoint_28 1684871003 0,338
offline_datapoint_17 1684871003 9,618
offline_datapoint_10 1684871003 99,675
offline_datapoint_29 1684871003 2,322
offline_datapoint_22 1684871003 10875,586
offline_datapoint_4 1684871003 0,003
offline_datapoint_11 1684871008 105783,000
offline_datapoint_5 1684871008 2681,000
offline_datapoint_26 1684871008 691843072,000
offline_datapoint_14 1684871008 498577408,000
offline_datapoint_3 1684871008 8170029056,000
offline_datapoint_9 1684871008 355377152,000
offline_datapoint_25 1684871008 11115,000
offline_datapoint_19 1684871006 2,667
offline_datapoint_8 1684871006 14128,728
offline_datapoint_21 1684871008 355377152,000
offline_datapoint_1 1684871006 0,333
offline_datapoint_20 1684871008 4063215616,000
offline_datapoint_7 1684871008 3208900608,000
offline_datapoint_6 1684871006 0,033
offline_datapoint_12 1684871006 2,011
offline_datapoint_24 1684871006 1,237
offline_datapoint_13 1684871006 3354,015
offline_datapoint_18 1684871008 0,000
offline_datapoint_0 1684871006 5248,356
offline_datapoint_16 1684871006 570,336
offline_datapoint_28 1684871006 0,139
offline_datapoint_17 1684871006 8,000
offline_datapoint_10 1684871006 99,871
offline_datapoint_29 1684871006 0,667
offline_datapoint_22 1684871006 12970,667
offline_datapoint_4 1684871006 0,001
offline_datapoint_11 1684871011 105783,000
offline_datapoint_5 1684871011 2680,000
offline_datapoint_26 1684871011 691855360,000
offline_datapoint_14 1684871011 498647040,000
offline_datapoint_3 1684871011 8169205760,000
offline_datapoint_9 1684871011 355803136,000
offline_datapoint_25 1684871011 11115,000
offline_datapoint_19 1684871009 0,000
offline_datapoint_8 1684871009 8076,553
offline_datapoint_21 1684871011 355803136,000
offline_datapoint_1 1684871009 0,000
offline_datapoint_20 1684871011 4063203328,000
offline_datapoint_7 1684871011 3211329536,000
offline_datapoint_6 1684871009 0,000
offline_datapoint_12 1684871009 1,324
offline_datapoint_24 1684871009 0,944
offline_datapoint_13 1684871009 2541,298
offline_datapoint_18 1684871011 0,000
offline_datapoint_0 1684871009 3792,947
offline_datapoint_16 1684871009 568,659
offline_datapoint_28 1684871009 0,252
offline_datapoint_17 1684871009 7,333
offline_datapoint_10 1684871009 99,735
offline_datapoint_29 1684871009 1,333
offline_datapoint_22 1684871009 11170,909
offline_datapoint_4 1684871009 0,003
offline_datapoint_11 1684871014 105783,000
offline_datapoint_5 1684871014 2678,000
offline_datapoint_26 1684871014 691855360,000
offline_datapoint_14 1684871014 498569216,000
offline_datapoint_3 1684871014 8168312832,000
offline_datapoint_9 1684871014 355487744,000
offline_datapoint_25 1684871014 11115,000
offline_datapoint_19 1684871012 0,000
offline_datapoint_8 1684871012 1985,123
offline_datapoint_21 1684871014 355487744,000
offline_datapoint_1 1684871012 0,000
offline_datapoint_20 1684871014 4063129600,000
offline_datapoint_7 1684871014 3211325440,000
offline_datapoint_6 1684871012 0,033
offline_datapoint_12 1684871012 0,445
offline_datapoint_24 1684871012 0,228
offline_datapoint_13 1684871012 1528,351
offline_datapoint_18 1684871014 0,000
offline_datapoint_0 1684871012 2078,811
offline_datapoint_16 1684871012 260,393
offline_datapoint_28 1684871012 0,241
offline_datapoint_17 1684871012 20,671
offline_datapoint_10 1684871012 99,698
offline_datapoint_29 1684871012 0,667
offline_datapoint_22 1684871012 7134,968
offline_datapoint_4 1684871012 0,002
offline_datapoint_11 1684871017 105783,000
offline_datapoint_5 1684871017 2674,000
offline_datapoint_26 1684871017 691912704,000
offline_datapoint_14 1684871017 498622464,000
offline_datapoint_3 1684871017 8168607744,000
offline_datapoint_9 1684871017 355958784,000
offline_datapoint_25 1684871017 11115,000
offline_datapoint_19 1684871015 0,000
offline_datapoint_8 1684871015 7078,064
offline_datapoint_21 1684871017 355958784,000
offline_datapoint_1 1684871015 0,000
offline_datapoint_20 1684871017 4062781440,000
offline_datapoint_7 1684871017 3211776000,000
offline_datapoint_6 1684871015 0,000
offline_datapoint_12 1684871015 1,129
offline_datapoint_24 1684871015 0,749
offline_datapoint_13 1684871015 2662,608
offline_datapoint_18 1684871017 0,000
offline_datapoint_0 1684871015 5432,228
offline_datapoint_16 1684871015 492,718
offline_datapoint_28 1684871015 0,146
offline_datapoint_17 1684871015 4,000
offline_datapoint_10 1684871015 99,844
offline_datapoint_29 1684871015 0,000
offline_datapoint_22 1684871015 13653,333
offline_datapoint_4 1684871015 0,001
offline_datapoint_11 1684871020 105783,000
offline_datapoint_5 1684871020 2672,000
offline_datapoint_26 1684871020 691900416,000
offline_datapoint_14 1684871020 498630656,000
offline_datapoint_3 1684871020 8168165376,000
offline_datapoint_9 1684871020 355987456,000
offline_datapoint_25 1684871020 11124,000
offline_datapoint_19 1684871018 2,667
offline_datapoint_8 1684871018 5426,543
offline_datapoint_21 1684871020 355987456,000
offline_datapoint_1 1684871018 0,333
offline_datapoint_20 1684871020 4063010816,000
offline_datapoint_7 1684871020 3211862016,000
offline_datapoint_6 1684871018 0,000
offline_datapoint_12 1684871018 1,031
offline_datapoint_24 1684871018 1,009
offline_datapoint_13 1684871018 2083,542
offline_datapoint_18 1684871020 0,000
offline_datapoint_0 1684871018 3048,638
offline_datapoint_16 1684871018 481,048
offline_datapoint_28 1684871018 0,297
offline_datapoint_17 1684871018 8,334
offline_datapoint_10 1684871018 99,677
offline_datapoint_29 1684871018 2,000
offline_datapoint_22 1684871018 9175,040
offline_datapoint_4 1684871018 0,003
offline_datapoint_11 1684871023 105783,000
offline_datapoint_5 1684871023 2671,000
offline_datapoint_26 1684871023 691879936,000
offline_datapoint_14 1684871023 498630656,000
offline_datapoint_3 1684871023 8168280064,000
offline_datapoint_9 1684871023 355999744,000
offline_datapoint_25 1684871023 11121,000
offline_datapoint_19 1684871021 0,000
offline_datapoint_8 1684871021 6982,185
offline_datapoint_21 1684871023 355999744,000
offline_datapoint_1 1684871021 0,000
offline_datapoint_20 1684871023 4062969856,000
offline_datapoint_7 1684871023 3211878400,000
offline_datapoint_6 1684871021 0,033
offline_datapoint_12 1684871021 1,063
offline_datapoint_24 1684871021 0,684
offline_datapoint_13 1684871021 2269,944
offline_datapoint_18 1684871023 0,000
offline_datapoint_0 1684871021 3464,089
offline_datapoint_16 1684871021 344,042
offline_datapoint_28 1684871021 0,137
offline_datapoint_17 1684871021 5,667
offline_datapoint_10 1684871021 99,865
offline_datapoint_29 1684871021 0,667
offline_datapoint_22 1684871021 10601,412
offline_datapoint_4 1684871021 0,001
offline_datapoint_11 1684871026 105783,000
offline_datapoint_5 1684871026 2671,000
offline_datapoint_26 1684871026 691916800,000
offline_datapoint_14 1684871026 498651136,000
offline_datapoint_3 1684871026 8166989824,000
offline_datapoint_9 1684871026 355827712,000
offline_datapoint_25 1684871026 11116,000
offline_datapoint_19 1684871024 0,000
offline_datapoint_8 1684871024 6081,268
offline_datapoint_21 1684871026 355827712,000
offline_datapoint_1 1684871024 0,000
offline_datapoint_20 1684871026 4061818880,000
offline_datapoint_7 1684871026 3210788864,000
offline_datapoint_6 1684871024 0,000
offline_datapoint_12 1684871024 2,269
offline_datapoint_24 1684871024 0,879
offline_datapoint_13 1684871024 2359,233
offline_datapoint_18 1684871026 0,000
offline_datapoint_0 1684871024 3367,000
offline_datapoint_16 1684871024 536,053
offline_datapoint_28 1684871024 0,315
offline_datapoint_17 1684871024 10,334
offline_datapoint_10 1684871024 99,671
offline_datapoint_29 1684871024 2,334
offline_datapoint_22 1684871024 10570,323
offline_datapoint_4 1684871024 0,003
offline_datapoint_11 1684871029 105783,000
offline_datapoint_5 1684871029 2672,000
offline_datapoint_26 1684871029 691937280,000
offline_datapoint_14 1684871029 498642944,000
offline_datapoint_3 1684871029 8168648704,000
offline_datapoint_9 1684871029 355328000,000
offline_datapoint_25 1684871029 11116,000
offline_datapoint_19 1684871027 2,667
offline_datapoint_8 1684871027 14842,163
offline_datapoint_21 1684871029 355328000,000
offline_datapoint_1 1684871027 0,333
offline_datapoint_20 1684871029 4061704192,000
offline_datapoint_7 1684871029 3210694656,000
offline_datapoint_6 1684871027 0,065
offline_datapoint_12 1684871027 2,236
offline_datapoint_24 1684871027 1,791
offline_datapoint_13 1684871027 3789,800
offline_datapoint_18 1684871029 0,000
offline_datapoint_0 1684871027 5695,702
offline_datapoint_16 1684871027 718,755
offline_datapoint_28 1684871027 0,313
offline_datapoint_17 1684871027 20,669
offline_datapoint_10 1684871027 99,657
offline_datapoint_29 1684871027 2,334
offline_datapoint_22 1684871027 7002,839
offline_datapoint_4 1684871027 0,003
offline_datapoint_11 1684871032 105783,000
offline_datapoint_5 1684871032 2683,000
offline_datapoint_26 1684871032 691929088,000
offline_datapoint_14 1684871032 498651136,000
offline_datapoint_3 1684871032 8167550976,000
offline_datapoint_9 1684871032 355487744,000
offline_datapoint_25 1684871032 11125,000
offline_datapoint_19 1684871030 0,333
offline_datapoint_8 1684871030 13086,309
offline_datapoint_21 1684871032 355487744,000
offline_datapoint_1 1684871030 0,333
offline_datapoint_20 1684871032 4062244864,000
offline_datapoint_7 1684871032 3220459520,000
offline_datapoint_6 1684871030 0,000
offline_datapoint_12 1684871030 1,975
offline_datapoint_24 1684871030 1,367
offline_datapoint_13 1684871030 3248,576
offline_datapoint_18 1684871032 0,000
offline_datapoint_0 1684871030 5108,381
offline_datapoint_16 1684871030 650,048
offline_datapoint_28 1684871030 0,210
offline_datapoint_17 1684871030 6,667
offline_datapoint_10 1684871030 99,804
offline_datapoint_29 1684871030 0,667
offline_datapoint_22 1684871030 11468,800
offline_datapoint_4 1684871030 0,002
offline_datapoint_11 1684871035 105783,000
offline_datapoint_5 1684871035 2683,000
offline_datapoint_26 1684871035 691851264,000
offline_datapoint_14 1684871035 498757632,000
offline_datapoint_3 1684871035 8165380096,000
offline_datapoint_9 1684871035 355266560,000
offline_datapoint_25 1684871035 11116,000
offline_datapoint_19 1684871033 8,001
offline_datapoint_8 1684871033 9105,534
offline_datapoint_21 1684871035 355266560,000
offline_datapoint_1 1684871033 1,000
offline_datapoint_20 1684871035 4061872128,000
offline_datapoint_7 1684871035 3221475328,000
offline_datapoint_6 1684871033 0,000
offline_datapoint_12 1684871033 1,519
offline_datapoint_24 1684871033 1,042
offline_datapoint_13 1684871033 2919,945
offline_datapoint_18 1684871035 0,000
offline_datapoint_0 1684871033 4395,752
offline_datapoint_16 1684871033 588,056
offline_datapoint_28 1684871033 0,381
offline_datapoint_17 1684871033 11,001
offline_datapoint_10 1684871033 99,600
offline_datapoint_29 1684871033 2,000
offline_datapoint_22 1684871033 12908,606
offline_datapoint_4 1684871033 0,004
offline_datapoint_11 1684871038 105783,000
offline_datapoint_5 1684871038 2685,000
offline_datapoint_26 1684871038 691924992,000
offline_datapoint_14 1684871038 498757632,000
offline_datapoint_3 1684871038 8167526400,000
offline_datapoint_9 1684871038 355397632,000
offline_datapoint_25 1684871038 11116,000
offline_datapoint_19 1684871036 0,000
offline_datapoint_8 1684871036 11864,600
offline_datapoint_21 1684871038 355397632,000
offline_datapoint_1 1684871036 0,000
offline_datapoint_20 1684871038 4061896704,000
offline_datapoint_7 1684871038 3224690688,000
offline_datapoint_6 1684871036 0,033
offline_datapoint_12 1684871036 1,552
offline_datapoint_24 1684871036 1,172
offline_datapoint_13 1684871036 2861,052
offline_datapoint_18 1684871038 0,000
offline_datapoint_0 1684871036 4452,267
offline_datapoint_16 1684871036 552,408
offline_datapoint_28 1684871036 0,207
offline_datapoint_17 1684871036 7,001
offline_datapoint_10 1684871036 99,793
offline_datapoint_29 1684871036 0,667
offline_datapoint_22 1684871036 17944,381
offline_datapoint_4 1684871036 0,002
offline_datapoint_11 1684871041 105783,000
offline_datapoint_5 1684871041 2687,000
offline_datapoint_26 1684871041 691908608,000
offline_datapoint_14 1684871041 498753536,000
offline_datapoint_3 1684871041 8169902080,000
offline_datapoint_9 1684871041 355860480,000
offline_datapoint_25 1684871041 11123,000
offline_datapoint_19 1684871039 0,000
offline_datapoint_8 1684871039 5512,383
offline_datapoint_21 1684871041 355860480,000
offline_datapoint_1 1684871039 0,000
offline_datapoint_20 1684871041 4065890304,000
offline_datapoint_7 1684871041 3234201600,000
offline_datapoint_6 1684871039 0,000
offline_datapoint_12 1684871039 0,734
offline_datapoint_24 1684871039 0,651
offline_datapoint_13 1684871039 2208,754
offline_datapoint_18 1684871041 0,000
offline_datapoint_0 1684871039 3191,274
offline_datapoint_16 1684871039 480,425
offline_datapoint_28 1684871039 0,218
offline_datapoint_17 1684871039 4,001
offline_datapoint_10 1684871039 99,737
offline_datapoint_29 1684871039 0,000
offline_datapoint_22 1684871039 11605,333
offline_datapoint_4 1684871039 0,002
offline_datapoint_11 1684871044 105783,000
offline_datapoint_5 1684871044 2684,000
offline_datapoint_26 1684871044 691851264,000
offline_datapoint_14 1684871044 498761728,000
offline_datapoint_3 1684871044 8167010304,000
offline_datapoint_9 1684871044 355512320,000
offline_datapoint_25 1684871044 11115,000
offline_datapoint_19 1684871042 0,000
offline_datapoint_8 1684871042 5529,511
offline_datapoint_21 1684871044 355512320,000
offline_datapoint_1 1684871042 0,000
offline_datapoint_20 1684871044 4061892608,000
offline_datapoint_7 1684871044 3226095616,000
offline_datapoint_6 1684871042 0,033
offline_datapoint_12 1684871042 1,524
offline_datapoint_24 1684871042 0,879
offline_datapoint_13 1684871042 2024,732
offline_datapoint_18 1684871044 0,000
offline_datapoint_0 1684871042 2975,096
offline_datapoint_16 1684871042 385,679
offline_datapoint_28 1684871042 0,223
offline_datapoint_17 1684871042 7,000
offline_datapoint_10 1684871042 99,759
offline_datapoint_29 1684871042 0,667
offline_datapoint_22 1684871042 14043,429
offline_datapoint_4 1684871042 0,002
offline_datapoint_11 1684871047 105783,000
offline_datapoint_5 1684871047 2674,000
offline_datapoint_26 1684871047 691924992,000
offline_datapoint_14 1684871047 498753536,000
offline_datapoint_3 1684871047 8166699008,000
offline_datapoint_9 1684871047 356061184,000
offline_datapoint_25 1684871047 11122,000
offline_datapoint_19 1684871045 2,667
offline_datapoint_8 1684871045 12335,372
offline_datapoint_21 1684871047 356061184,000
offline_datapoint_1 1684871045 0,333
offline_datapoint_20 1684871047 4061126656,000
offline_datapoint_7 1684871047 3217895424,000
offline_datapoint_6 1684871045 0,033
offline_datapoint_12 1684871045 1,910
offline_datapoint_24 1684871045 1,465
offline_datapoint_13 1684871045 3440,716
offline_datapoint_18 1684871047 0,000
offline_datapoint_0 1684871045 5158,240
offline_datapoint_16 1684871045 655,740
offline_datapoint_28 1684871045 0,195
offline_datapoint_17 1684871045 18,335
offline_datapoint_10 1684871045 99,804
offline_datapoint_29 1684871045 0,667
offline_datapoint_22 1684871045 5585,455
offline_datapoint_4 1684871045 0,002
offline_datapoint_11 1684871050 105783,000
offline_datapoint_5 1684871050 2674,000
offline_datapoint_26 1684871050 691924992,000
offline_datapoint_14 1684871050 498753536,000
offline_datapoint_3 1684871050 8173481984,000
offline_datapoint_9 1684871050 355655680,000
offline_datapoint_25 1684871050 11116,000
offline_datapoint_19 1684871048 0,000
offline_datapoint_8 1684871048 1382,446
offline_datapoint_21 1684871050 355655680,000
offline_datapoint_1 1684871048 0,000
offline_datapoint_20 1684871050 4068491264,000
offline_datapoint_7 1684871050 3231936512,000
offline_datapoint_6 1684871048 0,163
offline_datapoint_12 1684871048 0,771
offline_datapoint_24 1684871048 0,488
offline_datapoint_13 1684871048 1630,467
offline_datapoint_18 1684871050 0,000
offline_datapoint_0 1684871048 3749,973
offline_datapoint_16 1684871048 314,359
offline_datapoint_28 1684871048 0,272
offline_datapoint_17 1684871048 10,001
offline_datapoint_10 1684871048 99,731
offline_datapoint_29 1684871048 2,334
offline_datapoint_22 1684871048 10513,067
offline_datapoint_4 1684871048 0,003
offline_datapoint_11 1684871053 105783,000
offline_datapoint_5 1684871053 2674,000
offline_datapoint_26 1684871053 691916800,000
offline_datapoint_14 1684871053 498749440,000
offline_datapoint_3 1684871053 8173256704,000
offline_datapoint_9 1684871053 355958784,000
offline_datapoint_25 1684871053 11108,000
offline_datapoint_19 1684871051 2,667
offline_datapoint_8 1684871051 24357,627
offline_datapoint_21 1684871053 355958784,000
offline_datapoint_1 1684871051 0,333
offline_datapoint_20 1684871053 4068503552,000
offline_datapoint_7 1684871053 3234181120,000
offline_datapoint_6 1684871051 0,065
offline_datapoint_12 1684871051 3,668
offline_datapoint_24 1684871051 2,442
offline_datapoint_13 1684871051 4880,860
offline_datapoint_18 1684871053 0,000
offline_datapoint_0 1684871051 7960,858
offline_datapoint_16 1684871051 930,100
offline_datapoint_28 1684871051 0,209
offline_datapoint_17 1684871051 8,334
offline_datapoint_10 1684871051 99,798
offline_datapoint_29 1684871051 1,333
