128 1684867444 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867445 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867446 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867447 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867443 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867444 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867445 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867446 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867447 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867558 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867559 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867560 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867561 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867562 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867608 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867609 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867610 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867611 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867612 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867558 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867559 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867560 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867561 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867562 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867608 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867609 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867610 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867611 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867612 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867558 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867559 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867560 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867561 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867562 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867608 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867609 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867610 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867611 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867612 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867898 0,200000 -1,000000 -101,000000 0,000000 0,000000
