50 1684865723 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865724 0,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865728 1,600000 -1,000000 -101,000000 0,000000 0,000000
66 1684865729 1,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684865725 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865726 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865727 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865728 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865729 0,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865730 1,600000 -1,000000 -101,000000 0,000000 0,000000
66 1684865731 1,600000 -1,000000 -101,000000 0,000000 0,000000
66 1684865732 1,600000 -1,000000 -101,000000 0,000000 0,000000
66 1684865733 5,000000 -1,000000 -101,000000 0,000000 0,000000
66 1684865734 5,000000 -1,000000 -101,000000 0,000000 0,000000
50 1684865730 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865731 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865732 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865733 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865734 0,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865735 5,000000 -1,000000 -101,000000 0,000000 0,000000
66 1684865736 5,000000 -1,000000 -101,000000 0,000000 0,000000
66 1684865737 5,000000 -1,000000 -101,000000 0,000000 0,000000
66 1684865738 6,800000 -1,000000 -101,000000 0,000000 0,000000
66 1684865739 6,800000 -1,000000 -101,000000 0,000000 0,000000
50 1684865735 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865736 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865737 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865738 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865739 0,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865740 6,800000 -1,000000 -101,000000 0,000000 0,000000
66 1684865741 6,800000 -1,000000 -101,000000 0,000000 0,000000
66 1684865742 6,800000 -1,000000 -101,000000 0,000000 0,000000
66 1684865743 6,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865744 6,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865740 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865741 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865742 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865743 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865744 0,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865745 6,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865746 6,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865747 6,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865748 3,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865749 3,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865745 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865746 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865747 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865748 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865749 0,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865750 3,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865751 3,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865752 3,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865753 3,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865754 3,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865750 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865751 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865752 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865753 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865754 0,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865755 3,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865756 3,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865757 3,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865758 11,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865759 11,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865755 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865756 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865757 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865758 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865759 0,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865760 11,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865761 11,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865762 11,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865763 7,000000 -1,000000 -101,000000 0,000000 0,000000
66 1684865764 7,000000 -1,000000 -101,000000 0,000000 0,000000
50 1684865760 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865761 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865762 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865763 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865764 0,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865765 7,000000 -1,000000 -101,000000 0,000000 0,000000
66 1684865766 7,000000 -1,000000 -101,000000 0,000000 0,000000
66 1684865767 7,000000 -1,000000 -101,000000 0,000000 0,000000
66 1684865768 4,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865769 4,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865765 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865766 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865767 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684865768 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684865769 0,600000 -1,000000 -101,000000 0,000000 0,000000
66 1684865770 4,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865771 4,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865772 4,200000 -1,000000 -101,000000 0,000000 0,000000
66 1684865773 15,600000 -1,000000 -101,000000 0,000000 0,000000
66 1684865774 15,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684865770 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684865771 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684865772 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684865773 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865774 0,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865775 15,600000 -1,000000 -101,000000 0,000000 0,000000
66 1684865776 15,600000 -1,000000 -101,000000 0,000000 0,000000
66 1684865777 15,600000 -1,000000 -101,000000 0,000000 0,000000
66 1684865778 8,400000 -1,000000 -101,000000 0,000000 0,000000
66 1684865779 8,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684865775 0,400000 -1,000000 -101,000000 0,000000 0,000000
