64 1684865728 2578,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865729 2578,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865730 2578,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865731 2578,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865732 2578,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865733 6186,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865734 6186,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865735 6186,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865736 6186,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865737 6186,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865738 11202,200000 -1,000000 -101,000000 0,000000 0,000000
64 1684865739 11202,200000 -1,000000 -101,000000 0,000000 0,000000
64 1684865740 11202,200000 -1,000000 -101,000000 0,000000 0,000000
64 1684865741 11202,200000 -1,000000 -101,000000 0,000000 0,000000
64 1684865742 11202,200000 -1,000000 -101,000000 0,000000 0,000000
64 1684865743 6374,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865744 6374,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865745 6374,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865746 6374,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865747 6374,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865748 11004,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865749 11004,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865750 11004,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865751 11004,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865752 11004,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865753 4712,000000 -1,000000 -101,000000 0,000000 0,000000
64 1684865754 4712,000000 -1,000000 -101,000000 0,000000 0,000000
64 1684865755 4712,000000 -1,000000 -101,000000 0,000000 0,000000
64 1684865756 4712,000000 -1,000000 -101,000000 0,000000 0,000000
64 1684865757 4712,000000 -1,000000 -101,000000 0,000000 0,000000
64 1684865758 14557,600000 -1,000000 -101,000000 0,000000 0,000000
64 1684865759 14557,600000 -1,000000 -101,000000 0,000000 0,000000
64 1684865760 14557,600000 -1,000000 -101,000000 0,000000 0,000000
64 1684865761 14557,600000 -1,000000 -101,000000 0,000000 0,000000
64 1684865762 14557,600000 -1,000000 -101,000000 0,000000 0,000000
64 1684865763 10542,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865764 10542,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865765 10542,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865766 10542,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865767 10542,400000 -1,000000 -101,000000 0,000000 0,000000
64 1684865768 13261,800000 -1,000000 -101,000000 0,000000 0,000000
64 1684865769 13261,800000 -1,000000 -101,000000 0,000000 0,000000
