114 1684534846 0,108549 0,200000 0,108549 0,108549 0,002357
156 1684534846 15,755066 0,200000 15,755066 15,755066 49,644419
138 1684534846 0,146575 0,200000 0,146575 0,146575 0,004297
153 1684534846 0,193865 0,200000 0,193865 0,193865 0,007517
141 1684534846 10,625873 0,200000 10,625873 10,625873 22,581837
132 1684534846 13,190559 0,400000 10,625966 15,755153 72,227196
99 1684534846 0,101069 0,200000 0,101069 0,101069 0,002043
126 1684534847 0,100222 0,200000 0,100222 0,100222 0,002009
159 1684534847 0,058507 0,200000 0,058507 0,058507 0,000685
111 1684534847 0,109741 0,200000 0,109741 0,109741 0,002409
129 1684534847 0,053629 0,200000 0,053629 0,053629 0,000575
102 1684534847 0,000144 0,200000 0,000144 0,000144 0,000000
114 1684534847 0,108549 0,200000 0,108549 0,108549 0,002357
156 1684534847 15,755066 0,200000 15,755066 15,755066 49,644419
138 1684534847 0,146575 0,200000 0,146575 0,146575 0,004297
153 1684534847 0,193865 0,200000 0,193865 0,193865 0,007517
141 1684534847 10,625873 0,200000 10,625873 10,625873 22,581837
132 1684534847 13,190559 0,400000 10,625966 15,755153 72,227196
99 1684534847 0,101069 0,200000 0,101069 0,101069 0,002043
126 1684534848 0,100222 0,200000 0,100222 0,100222 0,002009
159 1684534848 0,058507 0,200000 0,058507 0,058507 0,000685
111 1684534848 0,109741 0,200000 0,109741 0,109741 0,002409
