116 1684534810 1,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534811 1,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534810 0,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534811 0,200000 -1,000000 -101,000000 0,000000 0,000000
116 1684534812 1,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534813 1,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534814 1,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534815 2,400000 -1,000000 -101,000000 0,000000 0,000000
116 1684534816 2,400000 -1,000000 -101,000000 0,000000 0,000000
119 1684534812 0,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534813 0,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534814 0,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534815 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534816 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534817 2,400000 -1,000000 -101,000000 0,000000 0,000000
116 1684534818 2,400000 -1,000000 -101,000000 0,000000 0,000000
116 1684534819 2,400000 -1,000000 -101,000000 0,000000 0,000000
116 1684534820 2,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534821 2,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534817 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534818 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534819 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534820 1,400000 -1,000000 -101,000000 0,000000 0,000000
119 1684534821 1,400000 -1,000000 -101,000000 0,000000 0,000000
116 1684534822 2,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534823 2,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534824 2,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534825 2,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534826 2,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534822 1,400000 -1,000000 -101,000000 0,000000 0,000000
119 1684534823 1,400000 -1,000000 -101,000000 0,000000 0,000000
119 1684534824 1,400000 -1,000000 -101,000000 0,000000 0,000000
119 1684534825 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534826 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534827 2,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534828 2,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534829 2,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534830 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534831 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534827 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534828 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534829 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534830 0,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534831 0,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534832 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534833 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534834 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534835 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534836 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534832 0,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534833 0,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534834 0,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534835 1,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534836 1,200000 -1,000000 -101,000000 0,000000 0,000000
116 1684534837 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534838 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534839 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534840 5,200000 -1,000000 -101,000000 0,000000 0,000000
116 1684534841 5,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534837 1,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534838 1,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534839 1,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534840 3,600000 -1,000000 -101,000000 0,000000 0,000000
119 1684534841 3,600000 -1,000000 -101,000000 0,000000 0,000000
116 1684534842 5,200000 -1,000000 -101,000000 0,000000 0,000000
116 1684534843 5,200000 -1,000000 -101,000000 0,000000 0,000000
116 1684534844 5,200000 -1,000000 -101,000000 0,000000 0,000000
116 1684534845 3,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534846 3,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534842 3,600000 -1,000000 -101,000000 0,000000 0,000000
119 1684534843 3,600000 -1,000000 -101,000000 0,000000 0,000000
119 1684534844 3,600000 -1,000000 -101,000000 0,000000 0,000000
119 1684534845 3,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534846 3,200000 -1,000000 -101,000000 0,000000 0,000000
116 1684534847 3,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534848 3,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534849 3,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534850 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534851 2,000000 -1,000000 -101,000000 0,000000 0,000000
119 1684534847 3,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534848 3,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534849 3,200000 -1,000000 -101,000000 0,000000 0,000000
119 1684534850 0,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534851 0,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534852 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534853 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534854 2,000000 -1,000000 -101,000000 0,000000 0,000000
116 1684534855 7,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534856 7,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534852 0,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534853 0,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534854 0,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534855 6,800000 -1,000000 -101,000000 0,000000 0,000000
119 1684534856 6,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534857 7,800000 -1,000000 -101,000000 0,000000 0,000000
116 1684534858 7,800000 -1,000000 -101,000000 0,000000 0,000000
