177 1684535324 0,200000 -1,000000 0,200000 0,200000 0,000000
177 1684535323 0,200000 -1,000000 0,200000 0,200000 0,000000
177 1684535322 0,200000 -1,000000 0,200000 0,200000 0,000000
177 1684535321 0,200000 -1,000000 0,200000 0,200000 0,000000
177 1684535320 0,200000 -1,000000 0,200000 0,200000 0,000000
182 1684535324 0,200000 -1,000000 0,200000 0,200000 0,000000
182 1684535323 0,200000 -1,000000 0,200000 0,200000 0,000000
182 1684535322 0,200000 -1,000000 0,200000 0,200000 0,000000
182 1684535321 0,200000 -1,000000 0,200000 0,200000 0,000000
182 1684535320 0,200000 -1,000000 0,200000 0,200000 0,000000
180 1684535324 0,200000 -1,000000 0,200000 0,200000 0,000000
180 1684535323 0,200000 -1,000000 0,200000 0,200000 0,000000
180 1684535322 0,200000 -1,000000 0,200000 0,200000 0,000000
180 1684535321 0,200000 -1,000000 0,200000 0,200000 0,000000
180 1684535320 0,200000 -1,000000 0,200000 0,200000 0,000000
