68 1684869810 5,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869811 4,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869812 4,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869813 4,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869814 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869815 4,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869811 5,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869812 5,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869813 5,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869814 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869815 4,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869816 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869817 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869818 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869819 1,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869820 1,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869816 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869817 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869818 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869819 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869820 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869821 1,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869822 1,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869823 1,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869824 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869825 2,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869821 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869822 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869823 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869824 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869825 1,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869826 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869827 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869828 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869829 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869830 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869826 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869827 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869828 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869829 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869830 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869831 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869832 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869833 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869834 2,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869835 2,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869831 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869832 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869833 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869834 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869835 2,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869836 2,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869837 2,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869838 2,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869839 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869840 2,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869836 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869837 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869838 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869839 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869840 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869841 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869842 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869843 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869844 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869845 3,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869841 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869842 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869843 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869844 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869845 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869846 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869847 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869848 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869849 5,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869850 5,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869846 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869847 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869848 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869849 5,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869850 5,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869851 5,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869852 5,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869853 5,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869854 4,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869855 4,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869851 5,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869852 5,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869853 5,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869854 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869855 4,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869856 4,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869857 4,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869858 4,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869859 0,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869860 0,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869856 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869857 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869858 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869859 1,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869860 1,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869861 0,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869862 0,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869863 0,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869864 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869865 2,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869861 1,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869862 1,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869863 1,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869864 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869865 1,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869866 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869867 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869868 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869869 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869870 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869866 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869867 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869868 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869869 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869870 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869871 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869872 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869873 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869874 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869875 4,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869871 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869872 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869873 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869874 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869875 4,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869876 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869877 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869878 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869879 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869880 4,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869876 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869877 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869878 4,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869879 5,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869880 5,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869881 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869882 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869883 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869884 2,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869885 2,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869881 5,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869882 5,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869883 5,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869884 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869885 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869886 2,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869887 2,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869888 2,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869889 6,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869890 6,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869886 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869887 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869888 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869889 5,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869890 5,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869891 6,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869892 6,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869893 6,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869894 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869895 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869891 5,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869892 5,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869893 5,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869894 1,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869895 1,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869896 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869897 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869898 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869899 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869900 3,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869896 1,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869897 1,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869898 1,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869899 3,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869900 3,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869901 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869902 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869903 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869904 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869905 4,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869901 3,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869902 3,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869903 3,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869904 4,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869905 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869906 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869907 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869908 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869909 3,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869910 3,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869906 4,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869907 4,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869908 4,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869909 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869910 2,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869911 3,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869912 3,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869913 3,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869914 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869915 4,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869911 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869912 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869913 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869914 5,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869915 5,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869916 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869917 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869918 4,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869919 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869920 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869916 5,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869917 5,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869918 5,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869919 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869920 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869921 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869922 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869923 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869924 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869925 3,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869921 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869922 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869923 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869924 3,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869925 3,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869926 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869927 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869928 3,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869929 3,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869930 3,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869926 3,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869927 3,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869928 3,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869929 3,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869930 3,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869931 3,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869932 3,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869933 3,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869934 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869935 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869931 3,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869932 3,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869933 3,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869934 3,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869935 3,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869936 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869937 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869938 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869939 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869940 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869936 3,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869937 3,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869938 3,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869939 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869940 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869941 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869942 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869943 1,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869944 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869945 2,800000 -1,000000 -101,000000 0,000000 0,000000
68 1684869941 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869942 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869943 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869944 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869945 2,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869946 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869947 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869948 2,800000 -1,000000 -101,000000 0,000000 0,000000
65 1684869949 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869950 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869951 4,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869946 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869947 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869948 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869949 5,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869950 5,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869951 5,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869952 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869953 4,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869954 2,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869955 2,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869956 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869952 5,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869953 5,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869954 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869955 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869956 2,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869957 2,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869958 2,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869959 3,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869960 3,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869961 3,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869957 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869958 2,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869959 3,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869960 3,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869961 3,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869962 3,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869963 3,600000 -1,000000 -101,000000 0,000000 0,000000
65 1684869964 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869965 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869966 2,000000 -1,000000 -101,000000 0,000000 0,000000
68 1684869962 3,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869963 3,600000 -1,000000 -101,000000 0,000000 0,000000
68 1684869964 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869965 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869966 1,400000 -1,000000 -101,000000 0,000000 0,000000
65 1684869967 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869968 2,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869969 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869970 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869971 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869967 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869968 1,400000 -1,000000 -101,000000 0,000000 0,000000
68 1684869969 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869970 3,200000 -1,000000 -101,000000 0,000000 0,000000
68 1684869971 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869972 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869973 3,200000 -1,000000 -101,000000 0,000000 0,000000
65 1684869974 6,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869975 6,000000 -1,000000 -101,000000 0,000000 0,000000
65 1684869976 6,000000 -1,000000 -101,000000 0,000000 0,000000
