72 1684869797 0,000000 5,800000 42,000000 42,000000 -20,200000
72 1684869798 0,000000 5,800000 42,000000 42,000000 -20,200000
72 1684869799 0,060606 6,600000 42,400000 42,400000 -20,200000
72 1684869800 0,060606 6,600000 42,800000 42,800000 -20,200000
72 1684869801 0,060606 6,600000 43,200000 43,200000 -20,200000
72 1684869802 0,060606 6,600000 43,600000 43,600000 -20,200000
72 1684869803 0,060606 6,600000 44,000000 44,000000 -20,200000
72 1684869804 0,055556 7,200000 44,400000 44,400000 -20,200000
72 1684869805 0,055556 7,200000 44,800000 44,800000 -20,200000
72 1684869806 0,055556 7,200000 45,200000 45,200000 -20,200000
72 1684869807 0,055556 7,200000 45,600000 45,600000 -20,200000
72 1684869808 0,055556 7,200000 46,000000 46,000000 -20,200000
72 1684869809 -0,095238 8,400000 45,200000 45,200000 -20,200000
72 1684869810 -0,095238 8,400000 44,400000 44,400000 -20,200000
72 1684869811 -0,095238 8,400000 43,600000 43,600000 -20,200000
72 1684869812 -0,095238 8,400000 42,800000 42,800000 -20,200000
72 1684869813 -0,095238 8,400000 42,000000 42,000000 -20,200000
72 1684869814 0,041667 9,600000 42,400000 42,400000 -20,200000
72 1684869815 0,041667 9,600000 42,800000 42,800000 -20,200000
72 1684869816 0,041667 9,600000 43,200000 43,200000 -20,200000
72 1684869817 0,041667 9,600000 43,600000 43,600000 -20,200000
72 1684869818 0,041667 9,600000 44,000000 44,000000 -20,200000
72 1684869819 -0,096154 10,400000 43,000000 43,000000 -20,200000
72 1684869820 -0,096154 10,400000 42,000000 42,000000 -20,200000
72 1684869821 -0,096154 10,400000 41,000000 41,000000 -20,200000
72 1684869822 -0,096154 10,400000 40,000000 40,000000 -20,200000
72 1684869823 -0,096154 10,400000 39,000000 39,000000 -20,200000
72 1684869824 0,055556 10,800000 39,600000 39,600000 -20,200000
72 1684869825 0,055556 10,800000 40,200000 40,200000 -20,200000
72 1684869826 0,055556 10,800000 40,800000 40,800000 -20,200000
72 1684869827 0,055556 10,800000 41,400000 41,400000 -20,200000
72 1684869828 0,055556 10,800000 42,000000 42,000000 -20,200000
72 1684869829 0,000000 11,600000 42,000000 42,000000 -20,200000
72 1684869830 0,000000 11,600000 42,000000 42,000000 -20,200000
72 1684869831 0,000000 11,600000 42,000000 42,000000 -20,200000
72 1684869832 0,000000 11,600000 42,000000 42,000000 -20,200000
72 1684869833 0,000000 11,600000 42,000000 42,000000 -20,200000
72 1684869834 0,016129 12,400000 42,200000 42,200000 -20,200000
72 1684869835 0,016129 12,400000 42,400000 42,400000 -20,200000
72 1684869836 0,016129 12,400000 42,600000 42,600000 -20,200000
72 1684869837 0,016129 12,400000 42,800000 42,800000 -20,200000
72 1684869838 0,016129 12,400000 43,000000 43,000000 -20,200000
72 1684869839 -0,060606 13,200000 42,200000 42,200000 -20,200000
72 1684869840 -0,060606 13,200000 41,400000 41,400000 -20,200000
72 1684869841 -0,060606 13,200000 40,600000 40,600000 -20,200000
72 1684869842 -0,060606 13,200000 39,800000 39,800000 -20,200000
72 1684869843 -0,060606 13,200000 39,000000 39,000000 -20,200000
72 1684869844 0,042857 14,000000 39,600000 39,600000 -20,200000
72 1684869845 0,042857 14,000000 40,200000 40,200000 -20,200000
72 1684869846 0,042857 14,000000 40,800000 40,800000 -20,200000
72 1684869847 0,042857 14,000000 41,400000 41,400000 -20,200000
72 1684869848 0,042857 14,000000 42,000000 42,000000 -20,200000
72 1684869849 0,013158 15,200000 42,200000 42,200000 -20,200000
72 1684869850 0,013158 15,200000 42,400000 42,400000 -20,200000
72 1684869851 0,013158 15,200000 42,600000 42,600000 -20,200000
72 1684869852 0,013158 15,200000 42,800000 42,800000 -20,200000
72 1684869853 0,013158 15,200000 43,000000 43,000000 -20,200000
72 1684869854 -0,012195 16,400000 42,800000 42,800000 -20,200000
72 1684869855 -0,012195 16,400000 42,600000 42,600000 -20,200000
72 1684869856 -0,012195 16,400000 42,400000 42,400000 -20,200000
72 1684869857 -0,012195 16,400000 42,200000 42,200000 -20,200000
72 1684869858 -0,012195 16,400000 42,000000 42,000000 -20,200000
72 1684869859 -0,035714 16,800000 41,400000 41,400000 -20,200000
72 1684869860 -0,035714 16,800000 40,800000 40,800000 -20,200000
72 1684869861 -0,035714 16,800000 40,200000 40,200000 -20,200000
72 1684869862 -0,035714 16,800000 39,600000 39,600000 -20,200000
72 1684869863 -0,035714 16,800000 39,000000 39,000000 -20,200000
72 1684869864 0,034884 17,200000 39,600000 39,600000 -20,200000
72 1684869865 0,034884 17,200000 40,200000 40,200000 -20,200000
72 1684869866 0,034884 17,200000 40,800000 40,800000 -20,200000
72 1684869867 0,034884 17,200000 41,400000 41,400000 -20,200000
72 1684869868 0,034884 17,200000 42,000000 42,000000 -20,200000
72 1684869869 0,000000 18,000000 42,000000 42,000000 -20,200000
72 1684869870 0,000000 18,000000 42,000000 42,000000 -20,200000
72 1684869871 0,000000 18,000000 42,000000 42,000000 -20,200000
72 1684869872 0,000000 18,000000 42,000000 42,000000 -20,200000
72 1684869873 0,000000 18,000000 42,000000 42,000000 -20,200000
72 1684869874 0,031250 19,200000 42,600000 42,600000 -20,200000
72 1684869875 0,031250 19,200000 43,200000 43,200000 -20,200000
72 1684869876 0,031250 19,200000 43,800000 43,800000 -20,200000
72 1684869877 0,031250 19,200000 44,400000 44,400000 -20,200000
72 1684869878 0,031250 19,200000 45,000000 45,000000 -20,200000
72 1684869879 -0,009709 20,600000 44,800000 44,800000 -20,200000
72 1684869880 -0,009709 20,600000 44,600000 44,600000 -20,200000
72 1684869881 -0,009709 20,600000 44,400000 44,400000 -20,200000
72 1684869882 -0,009709 20,600000 44,200000 44,200000 -20,200000
72 1684869883 -0,009709 20,600000 44,000000 44,000000 -20,200000
72 1684869884 -0,018868 21,200000 43,600000 43,600000 -20,200000
72 1684869885 -0,018868 21,200000 43,200000 43,200000 -20,200000
72 1684869886 -0,018868 21,200000 42,800000 42,800000 -20,200000
72 1684869887 -0,018868 21,200000 42,400000 42,400000 -20,200000
72 1684869888 -0,018868 21,200000 42,000000 42,000000 -20,200000
72 1684869889 0,026786 22,400000 42,600000 42,600000 -20,200000
72 1684869890 0,026786 22,400000 43,200000 43,200000 -20,200000
72 1684869891 0,026786 22,400000 43,800000 43,800000 -20,200000
72 1684869892 0,026786 22,400000 44,400000 44,400000 -20,200000
72 1684869893 0,026786 22,400000 45,000000 45,000000 -20,200000
72 1684869894 -0,008696 23,000000 44,800000 44,800000 -20,200000
72 1684869895 -0,008696 23,000000 44,600000 44,600000 -20,200000
72 1684869896 -0,008696 23,000000 44,400000 44,400000 -20,200000
72 1684869897 -0,008696 23,000000 44,200000 44,200000 -20,200000
72 1684869898 -0,008696 23,000000 44,000000 44,000000 -20,200000
72 1684869899 0,008333 24,000000 44,200000 44,200000 -20,200000
72 1684869900 0,008333 24,000000 44,400000 44,400000 -20,200000
72 1684869901 0,008333 24,000000 44,600000 44,600000 -20,200000
72 1684869902 0,008333 24,000000 44,800000 44,800000 -20,200000
72 1684869903 0,008333 24,000000 45,000000 45,000000 -20,200000
72 1684869904 -0,007937 25,200000 44,800000 44,800000 -20,200000
72 1684869905 -0,007937 25,200000 44,600000 44,600000 -20,200000
72 1684869906 -0,007937 25,200000 44,400000 44,400000 -20,200000
72 1684869907 -0,007937 25,200000 44,200000 44,200000 -20,200000
72 1684869908 -0,007937 25,200000 44,000000 44,000000 -20,200000
72 1684869909 0,031008 25,800000 44,800000 44,800000 -20,200000
72 1684869910 0,031008 25,800000 45,600000 45,600000 -20,200000
72 1684869911 0,031008 25,800000 46,400000 46,400000 -20,200000
72 1684869912 0,031008 25,800000 47,200000 47,200000 -20,200000
72 1684869913 0,031008 25,800000 48,000000 48,000000 -20,200000
72 1684869914 -0,029412 27,200000 47,200000 47,200000 -20,200000
72 1684869915 -0,029412 27,200000 46,400000 46,400000 -20,200000
72 1684869916 -0,029412 27,200000 45,600000 45,600000 -20,200000
72 1684869917 -0,029412 27,200000 44,800000 44,800000 -20,200000
72 1684869918 -0,029412 27,200000 44,000000 44,000000 -20,200000
72 1684869919 0,000000 27,800000 44,000000 44,000000 -20,200000
72 1684869920 0,000000 27,800000 44,000000 44,000000 -20,200000
72 1684869921 0,000000 27,800000 44,000000 44,000000 -20,200000
72 1684869922 0,000000 27,800000 44,000000 44,000000 -20,200000
72 1684869923 0,000000 27,800000 44,000000 44,000000 -20,200000
72 1684869924 0,013986 28,600000 44,400000 44,400000 -20,200000
72 1684869925 0,013986 28,600000 44,800000 44,800000 -20,200000
72 1684869926 0,013986 28,600000 45,200000 45,200000 -20,200000
72 1684869927 0,013986 28,600000 45,600000 45,600000 -20,200000
72 1684869928 0,013986 28,600000 46,000000 46,000000 -20,200000
72 1684869929 0,013605 29,400000 46,400000 46,400000 -20,200000
72 1684869930 0,013605 29,400000 46,800000 46,800000 -20,200000
72 1684869931 0,013605 29,400000 47,200000 47,200000 -20,200000
72 1684869932 0,013605 29,400000 47,600000 47,600000 -20,200000
72 1684869933 0,013605 29,400000 48,000000 48,000000 -20,200000
72 1684869934 -0,019737 30,400000 47,400000 47,400000 -20,200000
72 1684869935 -0,019737 30,400000 46,800000 46,800000 -20,200000
72 1684869936 -0,019737 30,400000 46,200000 46,200000 -20,200000
72 1684869937 -0,019737 30,400000 45,600000 45,600000 -20,200000
72 1684869938 -0,019737 30,400000 45,000000 45,000000 -20,200000
72 1684869939 0,000000 31,000000 45,000000 45,000000 -20,200000
72 1684869940 0,000000 31,000000 45,000000 45,000000 -20,200000
72 1684869941 0,000000 31,000000 45,000000 45,000000 -20,200000
72 1684869942 0,000000 31,000000 45,000000 45,000000 -20,200000
72 1684869943 0,000000 31,000000 45,000000 45,000000 -20,200000
72 1684869944 0,018987 31,600000 45,600000 45,600000 -20,200000
72 1684869945 0,018987 31,600000 46,200000 46,200000 -20,200000
72 1684869946 0,018987 31,600000 46,800000 46,800000 -20,200000
72 1684869947 0,018987 31,600000 47,400000 47,400000 -20,200000
72 1684869948 0,018987 31,600000 48,000000 48,000000 -20,200000
72 1684869949 -0,030488 32,800000 47,000000 47,000000 -20,200000
72 1684869950 -0,030488 32,800000 46,000000 46,000000 -20,200000
72 1684869951 -0,030488 32,800000 45,000000 45,000000 -20,200000
72 1684869952 -0,030488 32,800000 44,000000 44,000000 -20,200000
72 1684869953 -0,030488 32,800000 43,000000 43,000000 -20,200000
72 1684869954 0,000000 33,600000 43,000000 43,000000 -20,200000
72 1684869955 0,000000 33,600000 43,000000 43,000000 -20,200000
72 1684869956 0,000000 33,600000 43,000000 43,000000 -20,200000
72 1684869957 0,000000 33,600000 43,000000 43,000000 -20,200000
72 1684869958 0,000000 33,600000 43,000000 43,000000 -20,200000
72 1684869959 0,000000 34,600000 43,000000 43,000000 -20,200000
72 1684869960 0,000000 34,600000 43,000000 43,000000 -20,200000
72 1684869961 0,000000 34,600000 43,000000 43,000000 -20,200000
72 1684869962 0,000000 34,600000 43,000000 43,000000 -20,200000
72 1684869963 0,000000 34,600000 43,000000 43,000000 -20,200000
72 1684869964 0,017143 35,000000 43,600000 43,600000 -20,200000
72 1684869965 0,017143 35,000000 44,200000 44,200000 -20,200000
72 1684869966 0,017143 35,000000 44,800000 44,800000 -20,200000
72 1684869967 0,017143 35,000000 45,400000 45,400000 -20,200000
72 1684869968 0,017143 35,000000 46,000000 46,000000 -20,200000
72 1684869969 0,000000 35,800000 46,000000 46,000000 -20,200000
72 1684869970 0,000000 35,800000 46,000000 46,000000 -20,200000
72 1684869971 0,000000 35,800000 46,000000 46,000000 -20,200000
72 1684869972 0,000000 35,800000 46,000000 46,000000 -20,200000
72 1684869973 0,000000 35,800000 46,000000 46,000000 -20,200000
72 1684869974 0,000000 37,400000 46,000000 46,000000 -20,200000
72 1684869975 0,000000 37,400000 46,000000 46,000000 -20,200000
72 1684869976 0,000000 37,400000 46,000000 46,000000 -20,200000
72 1684869977 0,000000 37,400000 46,000000 46,000000 -20,200000
72 1684869978 0,000000 37,400000 46,000000 46,000000 -20,200000
72 1684869979 -0,026178 38,200000 45,000000 45,000000 -20,200000
72 1684869980 -0,026178 38,200000 44,000000 44,000000 -20,200000
72 1684869981 -0,026178 38,200000 43,000000 43,000000 -20,200000
72 1684869982 -0,026178 38,200000 42,000000 42,000000 -20,200000
72 1684869983 -0,026178 38,200000 41,000000 41,000000 -20,200000
72 1684869984 0,005208 38,400000 41,200000 41,200000 -20,200000
72 1684869985 0,005208 38,400000 41,400000 41,400000 -20,200000
72 1684869986 0,005208 38,400000 41,600000 41,600000 -20,200000
72 1684869987 0,005208 38,400000 41,800000 41,800000 -20,200000
72 1684869988 0,005208 38,400000 42,000000 42,000000 -20,200000
72 1684869989 0,010204 39,200000 42,400000 42,400000 -20,200000
72 1684869990 0,010204 39,200000 42,800000 42,800000 -20,200000
72 1684869991 0,010204 39,200000 43,200000 43,200000 -20,200000
72 1684869992 0,010204 39,200000 43,600000 43,600000 -20,200000
72 1684869993 0,010204 39,200000 44,000000 44,000000 -20,200000
72 1684869994 0,024631 40,600000 45,000000 45,000000 -20,200000
72 1684869995 0,024631 40,600000 46,000000 46,000000 -20,200000
72 1684869996 0,024631 40,600000 47,000000 47,000000 -20,200000
72 1684869997 0,024631 40,600000 48,000000 48,000000 -20,200000
72 1684869998 0,024631 40,600000 49,000000 49,000000 -20,200000
72 1684869999 -0,033493 41,800000 47,600000 47,600000 -20,200000
72 1684870000 -0,033493 41,800000 46,200000 46,200000 -20,200000
72 1684870001 -0,033493 41,800000 44,800000 44,800000 -20,200000
72 1684870002 -0,033493 41,800000 43,400000 43,400000 -20,200000
72 1684870003 -0,033493 41,800000 42,000000 42,000000 -20,200000
72 1684870004 0,004695 42,600000 42,200000 42,200000 -20,200000
72 1684870005 0,004695 42,600000 42,400000 42,400000 -20,200000
72 1684870006 0,004695 42,600000 42,600000 42,600000 -20,200000
72 1684870007 0,004695 42,600000 42,800000 42,800000 -20,200000
72 1684870008 0,004695 42,600000 43,000000 43,000000 -20,200000
72 1684870009 0,004608 43,400000 43,200000 43,200000 -20,200000
72 1684870010 0,004608 43,400000 43,400000 43,400000 -20,200000
72 1684870011 0,004608 43,400000 43,600000 43,600000 -20,200000
72 1684870012 0,004608 43,400000 43,800000 43,800000 -20,200000
72 1684870013 0,004608 43,400000 44,000000 44,000000 -20,200000
72 1684870014 -0,009091 44,000000 43,600000 43,600000 -20,200000
72 1684870015 -0,009091 44,000000 43,200000 43,200000 -20,200000
72 1684870016 -0,009091 44,000000 42,800000 42,800000 -20,200000
72 1684870017 -0,009091 44,000000 42,400000 42,400000 -20,200000
72 1684870018 -0,009091 44,000000 42,000000 42,000000 -20,200000
72 1684870019 0,004444 45,000000 42,200000 42,200000 -20,200000
72 1684870020 0,004444 45,000000 42,400000 42,400000 -20,200000
72 1684870021 0,004444 45,000000 42,600000 42,600000 -20,200000
72 1684870022 0,004444 45,000000 42,800000 42,800000 -20,200000
72 1684870023 0,004444 45,000000 43,000000 43,000000 -20,200000
72 1684870024 0,008658 46,200000 43,400000 43,400000 -20,200000
72 1684870025 0,008658 46,200000 43,800000 43,800000 -20,200000
72 1684870026 0,008658 46,200000 44,200000 44,200000 -20,200000
72 1684870027 0,008658 46,200000 44,600000 44,600000 -20,200000
72 1684870028 0,008658 46,200000 45,000000 45,000000 -20,200000
72 1684870029 -0,008475 47,200000 44,600000 44,600000 -20,200000
72 1684870030 -0,008475 47,200000 44,200000 44,200000 -20,200000
72 1684870031 -0,008475 47,200000 43,800000 43,800000 -20,200000
72 1684870032 -0,008475 47,200000 43,400000 43,400000 -20,200000
72 1684870033 -0,008475 47,200000 43,000000 43,000000 -20,200000
72 1684870034 0,004167 48,000000 43,200000 43,200000 -20,200000
72 1684870035 0,004167 48,000000 43,400000 43,400000 -20,200000
72 1684870036 0,004167 48,000000 43,600000 43,600000 -20,200000
72 1684870037 0,004167 48,000000 43,800000 43,800000 -20,200000
72 1684870038 0,004167 48,000000 44,000000 44,000000 -20,200000
72 1684870039 0,012295 48,800000 44,600000 44,600000 -20,200000
72 1684870040 0,012295 48,800000 45,200000 45,200000 -20,200000
72 1684870041 0,012295 48,800000 45,800000 45,800000 -20,200000
72 1684870042 0,012295 48,800000 46,400000 46,400000 -20,200000
72 1684870043 0,012295 48,800000 47,000000 47,000000 -20,200000
72 1684870044 0,000000 49,600000 47,000000 47,000000 -20,200000
72 1684870045 0,000000 49,600000 47,000000 47,000000 -20,200000
72 1684870046 0,000000 49,600000 47,000000 47,000000 -20,200000
72 1684870047 0,000000 49,600000 47,000000 47,000000 -20,200000
72 1684870048 0,000000 49,600000 47,000000 47,000000 -20,200000
72 1684870049 -0,007968 50,200000 46,600000 46,600000 -20,200000
72 1684870050 -0,007968 50,200000 46,200000 46,200000 -20,200000
72 1684870051 -0,007968 50,200000 45,800000 45,800000 -20,200000
72 1684870052 -0,007968 50,200000 45,400000 45,400000 -20,200000
72 1684870053 -0,007968 50,200000 45,000000 45,000000 -20,200000
72 1684870054 -0,003937 50,800000 44,800000 44,800000 -20,200000
72 1684870055 -0,003937 50,800000 44,600000 44,600000 -20,200000
72 1684870056 -0,003937 50,800000 44,400000 44,400000 -20,200000
72 1684870057 -0,003937 50,800000 44,200000 44,200000 -20,200000
72 1684870058 -0,003937 50,800000 44,000000 44,000000 -20,200000
72 1684870059 -0,007722 51,800000 43,600000 43,600000 -20,200000
72 1684870060 -0,007722 51,800000 43,200000 43,200000 -20,200000
72 1684870061 -0,007722 51,800000 42,800000 42,800000 -20,200000
72 1684870062 -0,007722 51,800000 42,400000 42,400000 -20,200000
72 1684870063 -0,007722 51,800000 42,000000 42,000000 -20,200000
72 1684870064 0,003802 52,600000 42,200000 42,200000 -20,200000
72 1684870065 0,003802 52,600000 42,400000 42,400000 -20,200000
72 1684870066 0,003802 52,600000 42,600000 42,600000 -20,200000
72 1684870067 0,003802 52,600000 42,800000 42,800000 -20,200000
72 1684870068 0,003802 52,600000 43,000000 43,000000 -20,200000
72 1684870069 0,011111 54,000000 43,600000 43,600000 -20,200000
72 1684870070 0,011111 54,000000 44,200000 44,200000 -20,200000
72 1684870071 0,011111 54,000000 44,800000 44,800000 -20,200000
72 1684870072 0,011111 54,000000 45,400000 45,400000 -20,200000
72 1684870073 0,011111 54,000000 46,000000 46,000000 -20,200000
72 1684870074 -0,014440 55,400000 45,200000 45,200000 -20,200000
72 1684870075 -0,014440 55,400000 44,400000 44,400000 -20,200000
72 1684870076 -0,014440 55,400000 43,600000 43,600000 -20,200000
72 1684870077 -0,014440 55,400000 42,800000 42,800000 -20,200000
72 1684870078 -0,014440 55,400000 42,000000 42,000000 -20,200000
72 1684870079 -0,003584 55,800000 41,800000 41,800000 -20,200000
72 1684870080 -0,003584 55,800000 41,600000 41,600000 -20,200000
72 1684870081 -0,003584 55,800000 41,400000 41,400000 -20,200000
72 1684870082 -0,003584 55,800000 41,200000 41,200000 -20,200000
72 1684870083 -0,003584 55,800000 41,000000 41,000000 -20,200000
72 1684870084 0,003571 56,000000 41,200000 41,200000 -20,200000
72 1684870085 0,003571 56,000000 41,400000 41,400000 -20,200000
72 1684870086 0,003571 56,000000 41,600000 41,600000 -20,200000
72 1684870087 0,003571 56,000000 41,800000 41,800000 -20,200000
72 1684870088 0,003571 56,000000 42,000000 42,000000 -20,200000
72 1684870089 0,021127 56,800000 43,200000 43,200000 -20,200000
72 1684870090 0,021127 56,800000 44,400000 44,400000 -20,200000
72 1684870091 0,021127 56,800000 45,600000 45,600000 -20,200000
72 1684870092 0,021127 56,800000 46,800000 46,800000 -20,200000
72 1684870093 0,021127 56,800000 48,000000 48,000000 -20,200000
72 1684870094 -0,013652 58,600000 47,200000 47,200000 -20,200000
72 1684870095 -0,013652 58,600000 46,400000 46,400000 -20,200000
72 1684870096 -0,013652 58,600000 45,600000 45,600000 -20,200000
72 1684870097 -0,013652 58,600000 44,800000 44,800000 -20,200000
72 1684870098 -0,013652 58,600000 44,000000 44,000000 -20,200000
72 1684870099 0,000000 59,200000 44,000000 44,000000 -20,200000
72 1684870100 0,000000 59,200000 44,000000 44,000000 -20,200000
72 1684870101 0,000000 59,200000 44,000000 44,000000 -20,200000
72 1684870102 0,000000 59,200000 44,000000 44,000000 -20,200000
72 1684870103 0,000000 59,200000 44,000000 44,000000 -20,200000
72 1684870104 0,003333 60,000000 44,200000 44,200000 -20,200000
72 1684870105 0,003333 60,000000 44,400000 44,400000 -20,200000
72 1684870106 0,003333 60,000000 44,600000 44,600000 -20,200000
72 1684870107 0,003333 60,000000 44,800000 44,800000 -20,200000
72 1684870108 0,003333 60,000000 45,000000 45,000000 -20,200000
72 1684870109 -0,003300 60,600000 44,800000 44,800000 -20,200000
72 1684870110 -0,003300 60,600000 44,600000 44,600000 -20,200000
72 1684870111 -0,003300 60,600000 44,400000 44,400000 -20,200000
72 1684870112 -0,003300 60,600000 44,200000 44,200000 -20,200000
72 1684870113 -0,003300 60,600000 44,000000 44,000000 -20,200000
72 1684870114 0,003257 61,400000 44,200000 44,200000 -20,200000
72 1684870115 0,003257 61,400000 44,400000 44,400000 -20,200000
72 1684870116 0,003257 61,400000 44,600000 44,600000 -20,200000
72 1684870117 0,003257 61,400000 44,800000 44,800000 -20,200000
72 1684870118 0,003257 61,400000 45,000000 45,000000 -20,200000
72 1684870119 -0,012780 62,600000 44,200000 44,200000 -20,200000
72 1684870120 -0,012780 62,600000 43,400000 43,400000 -20,200000
72 1684870121 -0,012780 62,600000 42,600000 42,600000 -20,200000
72 1684870122 -0,012780 62,600000 41,800000 41,800000 -20,200000
72 1684870123 -0,012780 62,600000 41,000000 41,000000 -20,200000
72 1684870124 0,012658 63,200000 41,800000 41,800000 -20,200000
72 1684870125 0,012658 63,200000 42,600000 42,600000 -20,200000
72 1684870126 0,012658 63,200000 43,400000 43,400000 -20,200000
72 1684870127 0,012658 63,200000 44,200000 44,200000 -20,200000
72 1684870128 0,012658 63,200000 45,000000 45,000000 -20,200000
72 1684870129 -0,006250 64,000000 44,600000 44,600000 -20,200000
72 1684870130 -0,006250 64,000000 44,200000 44,200000 -20,200000
72 1684870131 -0,006250 64,000000 43,800000 43,800000 -20,200000
72 1684870132 -0,006250 64,000000 43,400000 43,400000 -20,200000
72 1684870133 -0,006250 64,000000 43,000000 43,000000 -20,200000
72 1684870134 0,012232 65,400000 43,800000 43,800000 -20,200000
72 1684870135 0,012232 65,400000 44,600000 44,600000 -20,200000
72 1684870136 0,012232 65,400000 45,400000 45,400000 -20,200000
72 1684870137 0,012232 65,400000 46,200000 46,200000 -20,200000
72 1684870138 0,012232 65,400000 47,000000 47,000000 -20,200000
72 1684870139 -0,002994 66,800000 46,800000 46,800000 -20,200000
72 1684870140 -0,002994 66,800000 46,600000 46,600000 -20,200000
72 1684870141 -0,002994 66,800000 46,400000 46,400000 -20,200000
72 1684870142 -0,002994 66,800000 46,200000 46,200000 -20,200000
72 1684870143 -0,002994 66,800000 46,000000 46,000000 -20,200000
72 1684870144 -0,005935 67,400000 45,600000 45,600000 -20,200000
72 1684870145 -0,005935 67,400000 45,200000 45,200000 -20,200000
72 1684870146 -0,005935 67,400000 44,800000 44,800000 -20,200000
72 1684870147 -0,005935 67,400000 44,400000 44,400000 -20,200000
72 1684870148 -0,005935 67,400000 44,000000 44,000000 -20,200000
72 1684870149 0,005900 67,800000 44,400000 44,400000 -20,200000
72 1684870150 0,005900 67,800000 44,800000 44,800000 -20,200000
72 1684870151 0,005900 67,800000 45,200000 45,200000 -20,200000
72 1684870152 0,005900 67,800000 45,600000 45,600000 -20,200000
72 1684870153 0,005900 67,800000 46,000000 46,000000 -20,200000
72 1684870154 0,002915 68,600000 46,200000 46,200000 -20,200000
72 1684870155 0,002915 68,600000 46,400000 46,400000 -20,200000
72 1684870156 0,002915 68,600000 46,600000 46,600000 -20,200000
72 1684870157 0,002915 68,600000 46,800000 46,800000 -20,200000
72 1684870158 0,002915 68,600000 47,000000 47,000000 -20,200000
72 1684870159 -0,002874 69,600000 46,800000 46,800000 -20,200000
72 1684870160 -0,002874 69,600000 46,600000 46,600000 -20,200000
72 1684870161 -0,002874 69,600000 46,400000 46,400000 -20,200000
72 1684870162 -0,002874 69,600000 46,200000 46,200000 -20,200000
72 1684870163 -0,002874 69,600000 46,000000 46,000000 -20,200000
72 1684870164 0,005714 70,000000 46,400000 46,400000 -20,200000
72 1684870165 0,005714 70,000000 46,800000 46,800000 -20,200000
72 1684870166 0,005714 70,000000 47,200000 47,200000 -20,200000
72 1684870167 0,005714 70,000000 47,600000 47,600000 -20,200000
72 1684870168 0,005714 70,000000 48,000000 48,000000 -20,200000
72 1684870169 -0,005587 71,600000 47,600000 47,600000 -20,200000
72 1684870170 -0,005587 71,600000 47,200000 47,200000 -20,200000
72 1684870171 -0,005587 71,600000 46,800000 46,800000 -20,200000
72 1684870172 -0,005587 71,600000 46,400000 46,400000 -20,200000
72 1684870173 -0,005587 71,600000 46,000000 46,000000 -20,200000
72 1684870174 -0,005479 73,000000 45,600000 45,600000 -20,200000
72 1684870175 -0,005479 73,000000 45,200000 45,200000 -20,200000
72 1684870176 -0,005479 73,000000 44,800000 44,800000 -20,200000
72 1684870177 -0,005479 73,000000 44,400000 44,400000 -20,200000
72 1684870178 -0,005479 73,000000 44,000000 44,000000 -20,200000
72 1684870179 -0,005450 73,400000 43,600000 43,600000 -20,200000
72 1684870180 -0,005450 73,400000 43,200000 43,200000 -20,200000
72 1684870181 -0,005450 73,400000 42,800000 42,800000 -20,200000
72 1684870182 -0,005450 73,400000 42,400000 42,400000 -20,200000
72 1684870183 -0,005450 73,400000 42,000000 42,000000 -20,200000
