43 1684869764 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869765 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869766 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869767 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869768 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869769 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684869770 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684869771 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684869772 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684869773 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684869774 5,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869775 5,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869776 5,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869777 5,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869778 5,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869779 3,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869780 3,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869781 3,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869782 3,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869783 3,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869784 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869785 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869786 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869787 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869788 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684869789 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869790 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869791 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869792 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869793 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869794 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869795 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869796 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869797 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869798 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869799 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869800 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869801 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869802 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869803 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869804 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684869805 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684869806 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684869807 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684869808 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684869809 4,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684869810 4,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684869811 4,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684869812 4,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684869813 4,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684869814 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869815 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869816 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869817 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869818 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684869819 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684869820 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684869821 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684869822 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684869823 2,200000 -1,000000 -101,000000 0,000000 0,000000
