50 1684869764 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869765 0,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869769 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869770 5,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869766 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869767 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869768 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869769 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869770 0,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869771 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869772 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869773 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869774 15,800000 -1,000000 -101,000000 0,000000 0,000000
69 1684869775 15,800000 -1,000000 -101,000000 0,000000 0,000000
69 1684869776 15,800000 -1,000000 -101,000000 0,000000 0,000000
69 1684869777 15,800000 -1,000000 -101,000000 0,000000 0,000000
69 1684869778 15,800000 -1,000000 -101,000000 0,000000 0,000000
69 1684869779 9,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869780 9,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869771 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869772 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869773 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869774 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869775 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869776 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869777 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869778 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869779 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869780 0,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869781 9,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869782 9,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869783 9,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869784 11,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869785 11,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869781 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869782 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869783 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869784 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869785 0,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869786 11,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869787 11,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869788 11,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869789 5,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869790 5,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869791 5,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869792 5,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869793 5,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869794 4,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869795 4,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869796 4,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869797 4,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869798 4,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869799 5,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869800 5,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869786 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869787 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869788 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869794 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869795 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869796 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869797 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869798 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869799 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869800 0,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869801 5,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869802 5,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869803 5,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869804 6,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869805 6,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869801 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869802 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869803 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869804 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869805 0,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869806 6,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869807 6,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869808 6,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869809 9,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869810 9,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869806 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869807 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869808 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869809 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869810 0,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869811 9,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869812 9,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869813 9,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869814 10,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869815 10,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869811 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869812 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869813 0,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869816 10,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869817 10,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869818 10,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869819 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869820 5,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869819 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869820 0,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869821 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869822 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869823 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869824 3,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869825 3,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869821 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869822 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869823 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869824 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869825 0,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869826 3,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869827 3,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869828 3,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869829 7,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869830 7,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869831 7,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869832 7,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869833 7,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869834 6,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869835 6,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869826 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869827 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869828 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869829 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869830 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869831 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869832 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869833 0,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869836 6,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869837 6,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869838 6,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869839 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869840 5,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869839 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869840 0,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869841 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869842 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869843 5,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869844 7,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869845 7,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869841 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869842 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869843 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869844 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869845 0,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869846 7,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869847 7,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869848 7,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869849 11,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869850 11,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869846 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869847 0,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869848 0,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869851 11,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869852 11,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869853 11,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869854 9,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869855 9,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869856 9,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869857 9,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869858 9,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869859 2,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869860 2,000000 -1,000000 -101,000000 0,000000 0,000000
50 1684869859 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869860 0,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869861 2,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869862 2,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869863 2,000000 -1,000000 -101,000000 0,000000 0,000000
69 1684869864 3,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869865 3,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869861 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869862 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869863 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869864 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869865 0,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869866 3,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869867 3,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869868 3,200000 -1,000000 -101,000000 0,000000 0,000000
69 1684869869 7,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869870 7,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869871 7,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869872 7,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869873 7,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869874 9,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869875 9,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869866 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869867 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869868 0,200000 -1,000000 -101,000000 0,000000 0,000000
50 1684869869 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869870 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869871 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869872 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869873 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869874 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869875 0,400000 -1,000000 -101,000000 0,000000 0,000000
69 1684869876 9,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869877 9,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869878 9,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869879 10,600000 -1,000000 -101,000000 0,000000 0,000000
69 1684869880 10,600000 -1,000000 -101,000000 0,000000 0,000000
50 1684869876 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869877 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869878 0,400000 -1,000000 -101,000000 0,000000 0,000000
50 1684869879 0,200000 -1,000000 -101,000000 0,000000 0,000000
