11 1684295184 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295185 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295186 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295187 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295188 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295189 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295190 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295191 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295192 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295193 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295194 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295195 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295196 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295197 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295198 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295199 2,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295200 2,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295201 2,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295202 2,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295203 2,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295204 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295205 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295206 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295207 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295208 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295209 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295210 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295211 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295212 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295213 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295214 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295215 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295216 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295217 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295218 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295219 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295220 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295221 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295222 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295223 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295224 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295225 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295226 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295227 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295228 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295229 2,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295230 2,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295231 2,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295232 2,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295233 2,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295234 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295235 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295236 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295237 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295238 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295239 2,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295240 2,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295241 2,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295242 2,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295243 2,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295244 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295245 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295246 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295247 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295248 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295249 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295250 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295251 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295252 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295253 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295254 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684295255 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684295256 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684295257 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684295258 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684295259 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295260 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295261 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295262 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295263 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295264 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295265 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295266 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295267 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295268 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295269 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295270 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295271 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295272 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295273 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684295274 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684295275 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684295276 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684295277 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684295278 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684295279 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295280 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295281 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295282 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295283 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295284 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295285 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295286 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295287 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295288 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295289 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295290 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295291 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295292 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295293 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684295294 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295295 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295296 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295297 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295298 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684295299 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295300 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295301 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295302 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684295303 0,400000 -1,000000 -101,000000 0,000000 0,000000
