67 1684537738 10804,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537739 10804,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537740 10804,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537741 10804,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537742 10804,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537743 14798,000000 -1,000000 -101,000000 0,000000 0,000000
67 1684537744 14798,000000 -1,000000 -101,000000 0,000000 0,000000
67 1684537745 14798,000000 -1,000000 -101,000000 0,000000 0,000000
67 1684537746 14798,000000 -1,000000 -101,000000 0,000000 0,000000
67 1684537747 14798,000000 -1,000000 -101,000000 0,000000 0,000000
67 1684537748 25768,000000 -1,000000 -101,000000 0,000000 0,000000
67 1684537749 25768,000000 -1,000000 -101,000000 0,000000 0,000000
67 1684537750 25768,000000 -1,000000 -101,000000 0,000000 0,000000
67 1684537751 25768,000000 -1,000000 -101,000000 0,000000 0,000000
67 1684537752 25768,000000 -1,000000 -101,000000 0,000000 0,000000
67 1684537753 25086,600000 -1,000000 -101,000000 0,000000 0,000000
67 1684537754 25086,600000 -1,000000 -101,000000 0,000000 0,000000
67 1684537755 25086,600000 -1,000000 -101,000000 0,000000 0,000000
67 1684537756 25086,600000 -1,000000 -101,000000 0,000000 0,000000
67 1684537757 25086,600000 -1,000000 -101,000000 0,000000 0,000000
67 1684537758 14209,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537759 14209,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537760 14209,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537761 14209,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537762 14209,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537763 5532,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537764 5532,200000 -1,000000 -101,000000 0,000000 0,000000
67 1684537765 5532,200000 -1,000000 -101,000000 0,000000 0,000000
