43 1684537733 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537734 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537735 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537736 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537737 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537738 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537739 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537740 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537741 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537742 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537743 5,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537744 5,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537745 5,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537746 5,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537747 5,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537748 3,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537749 3,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537750 3,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537751 3,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537752 3,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537753 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537754 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537755 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537756 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537757 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537758 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537759 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537760 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537761 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537762 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537763 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537764 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537765 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537766 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537767 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537768 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537769 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537770 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537771 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537772 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537773 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537774 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537775 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537776 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537777 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537778 3,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537779 3,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537780 3,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537781 3,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537782 3,000000 -1,000000 -101,000000 0,000000 0,000000
43 1684537783 2,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537784 2,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537785 2,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537786 2,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537787 2,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537788 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537789 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537790 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537791 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537792 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537793 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537794 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537795 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537796 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537797 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537798 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537799 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537800 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537801 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537802 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1684537803 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537804 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537805 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537806 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537807 1,800000 -1,000000 -101,000000 0,000000 0,000000
43 1684537808 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537809 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537810 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537811 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537812 2,600000 -1,000000 -101,000000 0,000000 0,000000
43 1684537813 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537814 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537815 2,400000 -1,000000 -101,000000 0,000000 0,000000
43 1684537816 2,400000 -1,000000 -101,000000 0,000000 0,000000
