183 1684545627 2,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545628 2,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545629 2,000000 -1,000000 -101,000000 0,000000 0,000000
186 1684545627 0,400000 -1,000000 -101,000000 0,000000 0,000000
186 1684545628 0,400000 -1,000000 -101,000000 0,000000 0,000000
186 1684545629 0,400000 -1,000000 -101,000000 0,000000 0,000000
183 1684545630 2,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545631 2,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545632 8,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545633 8,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545634 8,000000 -1,000000 -101,000000 0,000000 0,000000
186 1684545630 0,400000 -1,000000 -101,000000 0,000000 0,000000
186 1684545631 0,400000 -1,000000 -101,000000 0,000000 0,000000
186 1684545632 4,600000 -1,000000 -101,000000 0,000000 0,000000
186 1684545633 4,600000 -1,000000 -101,000000 0,000000 0,000000
186 1684545634 4,600000 -1,000000 -101,000000 0,000000 0,000000
183 1684545635 8,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545636 8,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545637 2,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545638 2,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545639 2,800000 -1,000000 -101,000000 0,000000 0,000000
186 1684545635 4,600000 -1,000000 -101,000000 0,000000 0,000000
186 1684545636 4,600000 -1,000000 -101,000000 0,000000 0,000000
186 1684545637 1,400000 -1,000000 -101,000000 0,000000 0,000000
186 1684545638 1,400000 -1,000000 -101,000000 0,000000 0,000000
186 1684545639 1,400000 -1,000000 -101,000000 0,000000 0,000000
183 1684545640 2,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545641 2,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545642 6,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545643 6,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545644 6,800000 -1,000000 -101,000000 0,000000 0,000000
186 1684545640 1,400000 -1,000000 -101,000000 0,000000 0,000000
186 1684545641 1,400000 -1,000000 -101,000000 0,000000 0,000000
186 1684545642 4,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545643 4,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545644 4,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545645 6,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545646 6,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545647 5,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545648 5,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545649 5,000000 -1,000000 -101,000000 0,000000 0,000000
186 1684545645 4,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545646 4,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545647 4,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545648 4,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545649 4,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545650 5,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545651 5,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545652 8,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545653 8,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545654 8,800000 -1,000000 -101,000000 0,000000 0,000000
186 1684545650 4,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545651 4,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545652 5,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545653 5,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545654 5,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545655 8,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545656 8,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545657 4,400000 -1,000000 -101,000000 0,000000 0,000000
183 1684545658 4,400000 -1,000000 -101,000000 0,000000 0,000000
183 1684545659 4,400000 -1,000000 -101,000000 0,000000 0,000000
186 1684545655 5,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545656 5,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545657 3,600000 -1,000000 -101,000000 0,000000 0,000000
186 1684545658 3,600000 -1,000000 -101,000000 0,000000 0,000000
186 1684545659 3,600000 -1,000000 -101,000000 0,000000 0,000000
183 1684545660 4,400000 -1,000000 -101,000000 0,000000 0,000000
183 1684545661 4,400000 -1,000000 -101,000000 0,000000 0,000000
183 1684545662 10,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545663 10,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545664 10,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545660 3,600000 -1,000000 -101,000000 0,000000 0,000000
186 1684545661 3,600000 -1,000000 -101,000000 0,000000 0,000000
186 1684545662 6,000000 -1,000000 -101,000000 0,000000 0,000000
186 1684545663 6,000000 -1,000000 -101,000000 0,000000 0,000000
186 1684545664 6,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545665 10,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545666 10,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545667 11,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545668 11,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545669 11,200000 -1,000000 -101,000000 0,000000 0,000000
186 1684545665 6,000000 -1,000000 -101,000000 0,000000 0,000000
186 1684545666 6,000000 -1,000000 -101,000000 0,000000 0,000000
186 1684545667 11,800000 -1,000000 -101,000000 0,000000 0,000000
186 1684545668 11,800000 -1,000000 -101,000000 0,000000 0,000000
186 1684545669 11,800000 -1,000000 -101,000000 0,000000 0,000000
183 1684545670 11,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545671 11,200000 -1,000000 -101,000000 0,000000 0,000000
183 1684545672 10,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545673 10,000000 -1,000000 -101,000000 0,000000 0,000000
183 1684545674 10,000000 -1,000000 -101,000000 0,000000 0,000000
186 1684545670 11,800000 -1,000000 -101,000000 0,000000 0,000000
186 1684545671 11,800000 -1,000000 -101,000000 0,000000 0,000000
186 1684545672 5,800000 -1,000000 -101,000000 0,000000 0,000000
186 1684545673 5,800000 -1,000000 -101,000000 0,000000 0,000000
186 1684545674 5,800000 -1,000000 -101,000000 0,000000 0,000000
