185 1684545627 5160,000000 -1,000000 -101,000000 0,000000 0,000000
185 1684545628 5160,000000 -1,000000 -101,000000 0,000000 0,000000
185 1684545629 5160,000000 -1,000000 -101,000000 0,000000 0,000000
185 1684545630 5160,000000 -1,000000 -101,000000 0,000000 0,000000
185 1684545631 5160,000000 -1,000000 -101,000000 0,000000 0,000000
185 1684545632 18024,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545633 18024,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545634 18024,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545635 18024,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545636 18024,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545637 38864,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545638 38864,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545639 38864,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545640 38864,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545641 38864,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545642 71029,800000 -1,000000 -101,000000 0,000000 0,000000
185 1684545643 71029,800000 -1,000000 -101,000000 0,000000 0,000000
185 1684545644 71029,800000 -1,000000 -101,000000 0,000000 0,000000
185 1684545645 71029,800000 -1,000000 -101,000000 0,000000 0,000000
185 1684545646 71029,800000 -1,000000 -101,000000 0,000000 0,000000
185 1684545647 63441,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545648 63441,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545649 63441,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545650 63441,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545651 63441,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545652 51438,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545653 51438,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545654 51438,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545655 51438,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545656 51438,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545657 40026,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545658 40026,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545659 40026,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545660 40026,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545661 40026,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545662 80115,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545663 80115,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545664 80115,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545665 80115,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545666 80115,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545667 101887,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545668 101887,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545669 101887,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545670 101887,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545671 101887,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545672 110243,400000 -1,000000 -101,000000 0,000000 0,000000
185 1684545673 110243,400000 -1,000000 -101,000000 0,000000 0,000000
185 1684545674 110243,400000 -1,000000 -101,000000 0,000000 0,000000
185 1684545675 110243,400000 -1,000000 -101,000000 0,000000 0,000000
185 1684545676 110243,400000 -1,000000 -101,000000 0,000000 0,000000
185 1684545677 53617,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545678 53617,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545679 53617,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545680 53617,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545681 53617,200000 -1,000000 -101,000000 0,000000 0,000000
185 1684545682 108904,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545683 108904,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545684 108904,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545685 108904,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545686 108904,600000 -1,000000 -101,000000 0,000000 0,000000
185 1684545687 42844,000000 -1,000000 -101,000000 0,000000 0,000000
185 1684545688 42844,000000 -1,000000 -101,000000 0,000000 0,000000
185 1684545689 42844,000000 -1,000000 -101,000000 0,000000 0,000000
185 1684545690 42844,000000 -1,000000 -101,000000 0,000000 0,000000
185 1684545691 42844,000000 -1,000000 -101,000000 0,000000 0,000000
