161 1684545699 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545700 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545701 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545702 4,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545703 4,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545704 4,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545705 4,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545706 4,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545707 8,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545708 8,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545709 8,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545710 8,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545711 8,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545712 4,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545713 4,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545714 4,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545715 4,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545716 4,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545717 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545718 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545719 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545720 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545721 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545722 3,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545723 3,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545724 3,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545725 3,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545726 3,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545727 6,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545728 6,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545729 6,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545730 6,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545731 6,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545732 5,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545733 5,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545734 5,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545735 5,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545736 5,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545737 7,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545738 7,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545739 7,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545740 7,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545741 7,600000 -1,000000 -101,000000 0,000000 0,000000
161 1684545742 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545743 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545744 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545745 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545746 5,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545747 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545748 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545749 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545750 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545751 7,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545752 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545753 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545754 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545755 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545756 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545757 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545758 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545759 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545760 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545761 6,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545762 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545763 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545764 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545765 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545766 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545767 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545768 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545769 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545770 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545771 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545772 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545773 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545774 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545775 7,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545776 7,000000 -1,000000 -101,000000 0,000000 0,000000
