offline_datapoint_26 1684866634 666791936,000
offline_datapoint_14 1684866634 499916800,000
offline_datapoint_3 1684866634 8285540352,000
offline_datapoint_9 1684866634 273395712,000
offline_datapoint_25 1684866634 11041,000
offline_datapoint_19 1684866632 448,701
offline_datapoint_8 1684866632 16917,951
offline_datapoint_21 1684866634 273395712,000
offline_datapoint_1 1684866632 448,701
offline_datapoint_20 1684866634 4201213952,000
offline_datapoint_7 1684866634 3806162944,000
offline_datapoint_6 1684866632 0,130
offline_datapoint_12 1684866632 6,959
offline_datapoint_24 1684866632 3,581
offline_datapoint_13 1684866632 27207,399
offline_datapoint_18 1684866634 0,000
offline_datapoint_0 1684866632 29422,234
offline_datapoint_16 1684866632 861,399
offline_datapoint_28 1684866632 97,831
offline_datapoint_17 1684866632 4560,346
offline_datapoint_10 1684866632 28,400
offline_datapoint_29 1684866632 3,000
offline_datapoint_22 1684866632 12503,878
offline_datapoint_4 1684866632 0,978
offline_datapoint_11 1684866637 96209,000
offline_datapoint_5 1684866637 2733,000
offline_datapoint_26 1684866637 666869760,000
offline_datapoint_14 1684866637 501690368,000
offline_datapoint_3 1684866637 8284934144,000
offline_datapoint_9 1684866637 276545536,000
offline_datapoint_25 1684866637 11038,000
offline_datapoint_19 1684866635 244,368
offline_datapoint_8 1684866635 30541,976
offline_datapoint_21 1684866637 276545536,000
offline_datapoint_1 1684866635 239,700
offline_datapoint_20 1684866637 4199821312,000
offline_datapoint_7 1684866637 3805757440,000
offline_datapoint_6 1684866635 0,098
offline_datapoint_12 1684866635 6,762
offline_datapoint_24 1684866635 3,972
offline_datapoint_13 1684866635 24942,853
offline_datapoint_18 1684866637 0,000
offline_datapoint_0 1684866635 28308,661
offline_datapoint_16 1684866635 1197,836
offline_datapoint_28 1684866635 110,330
offline_datapoint_17 1684866635 3652,849
offline_datapoint_10 1684866635 14,179
offline_datapoint_29 1684866635 0,000
offline_datapoint_22 1684866635 13070,416
offline_datapoint_4 1684866635 1,103
offline_datapoint_11 1684866640 96209,000
offline_datapoint_5 1684866640 2734,000
offline_datapoint_26 1684866640 667205632,000
offline_datapoint_14 1684866640 499261440,000
offline_datapoint_3 1684866640 8281481216,000
offline_datapoint_9 1684866640 281333760,000
offline_datapoint_25 1684866640 11025,000
offline_datapoint_19 1684866638 131,691
offline_datapoint_8 1684866638 37597,506
offline_datapoint_21 1684866640 281333760,000
offline_datapoint_1 1684866638 127,023
offline_datapoint_20 1684866640 4195635200,000
offline_datapoint_7 1684866640 3797454848,000
offline_datapoint_6 1684866638 0,065
offline_datapoint_12 1684866638 8,027
offline_datapoint_24 1684866638 4,395
offline_datapoint_13 1684866638 25494,304
offline_datapoint_18 1684866640 0,000
offline_datapoint_0 1684866638 31210,677
offline_datapoint_16 1684866638 1698,309
offline_datapoint_28 1684866638 58,231
offline_datapoint_17 1684866638 3272,595
offline_datapoint_10 1684866638 52,506
offline_datapoint_29 1684866638 3,001
offline_datapoint_22 1684866638 13298,230
offline_datapoint_4 1684866638 0,582
offline_datapoint_11 1684866643 96209,000
offline_datapoint_5 1684866643 2733,000
offline_datapoint_26 1684866643 667217920,000
offline_datapoint_14 1684866643 500862976,000
offline_datapoint_3 1684866643 8285122560,000
offline_datapoint_9 1684866643 277200896,000
offline_datapoint_25 1684866643 11035,000
offline_datapoint_19 1684866641 25,667
offline_datapoint_8 1684866641 25330,711
offline_datapoint_21 1684866643 277200896,000
offline_datapoint_1 1684866641 23,334
offline_datapoint_20 1684866643 4200116224,000
offline_datapoint_7 1684866643 3804282880,000
offline_datapoint_6 1684866641 0,098
offline_datapoint_12 1684866641 8,326
offline_datapoint_24 1684866641 3,060
offline_datapoint_13 1684866641 17638,495
offline_datapoint_18 1684866643 1,000
offline_datapoint_0 1684866641 19919,226
offline_datapoint_16 1684866641 961,027
offline_datapoint_28 1684866641 83,447
offline_datapoint_17 1684866641 2522,404
offline_datapoint_10 1684866641 42,463
offline_datapoint_29 1684866641 0,000
offline_datapoint_22 1684866641 13019,835
offline_datapoint_4 1684866641 0,834
offline_datapoint_11 1684866646 96209,000
offline_datapoint_5 1684866646 2734,000
offline_datapoint_26 1684866646 667291648,000
offline_datapoint_14 1684866646 500871168,000
offline_datapoint_3 1684866646 8280735744,000
offline_datapoint_9 1684866646 276348928,000
offline_datapoint_25 1684866646 11042,000
offline_datapoint_19 1684866644 2,667
offline_datapoint_8 1684866644 32972,390
offline_datapoint_21 1684866646 276348928,000
offline_datapoint_1 1684866644 0,333
offline_datapoint_20 1684866646 4198129664,000
offline_datapoint_7 1684866646 3802959872,000
offline_datapoint_6 1684866644 0,098
offline_datapoint_12 1684866644 11,352
offline_datapoint_24 1684866644 3,190
offline_datapoint_13 1684866644 7654,555
offline_datapoint_18 1684866646 1,000
offline_datapoint_0 1684866644 13558,316
offline_datapoint_16 1684866644 1595,782
offline_datapoint_28 1684866644 0,130
offline_datapoint_17 1684866644 12,001
offline_datapoint_10 1684866644 99,880
offline_datapoint_29 1684866644 2,000
offline_datapoint_22 1684866644 10126,222
offline_datapoint_4 1684866644 0,001
offline_datapoint_11 1684866649 96209,000
offline_datapoint_5 1684866649 2731,000
offline_datapoint_26 1684866649 667234304,000
offline_datapoint_14 1684866649 500953088,000
offline_datapoint_3 1684866649 8281182208,000
offline_datapoint_9 1684866649 276647936,000
offline_datapoint_25 1684866649 11029,000
offline_datapoint_19 1684866647 2,667
offline_datapoint_8 1684866647 15505,386
offline_datapoint_21 1684866649 276647936,000
offline_datapoint_1 1684866647 0,333
offline_datapoint_20 1684866649 4199174144,000
offline_datapoint_7 1684866649 3804782592,000
offline_datapoint_6 1684866647 0,033
offline_datapoint_12 1684866647 9,951
offline_datapoint_24 1684866647 1,205
offline_datapoint_13 1684866647 4059,958
offline_datapoint_18 1684866649 0,000
offline_datapoint_0 1684866647 6240,627
offline_datapoint_16 1684866647 819,793
offline_datapoint_28 1684866647 0,281
offline_datapoint_17 1684866647 19,336
offline_datapoint_10 1684866647 99,386
offline_datapoint_29 1684866647 4,001
offline_datapoint_22 1684866647 25847,172
offline_datapoint_4 1684866647 0,003
offline_datapoint_11 1684866652 96209,000
offline_datapoint_5 1684866652 2763,000
offline_datapoint_26 1684866652 667467776,000
offline_datapoint_14 1684866652 501256192,000
offline_datapoint_3 1684866652 8159309824,000
offline_datapoint_9 1684866652 281296896,000
offline_datapoint_25 1684866652 11141,000
offline_datapoint_19 1684866650 375,718
offline_datapoint_8 1684866650 46349,648
offline_datapoint_21 1684866652 281296896,000
offline_datapoint_1 1684866650 51,674
offline_datapoint_20 1684866652 4074991616,000
offline_datapoint_7 1684866652 3691278336,000
offline_datapoint_6 1684866650 0,033
offline_datapoint_12 1684866650 10,569
offline_datapoint_24 1684866650 4,395
offline_datapoint_13 1684866650 14807,351
offline_datapoint_18 1684866652 0,000
offline_datapoint_0 1684866650 23449,861
offline_datapoint_16 1684866650 1878,256
offline_datapoint_28 1684866650 8,173
offline_datapoint_17 1684866650 266,036
offline_datapoint_10 1684866650 91,513
offline_datapoint_29 1684866650 2,667
offline_datapoint_22 1684866650 14619,589
offline_datapoint_4 1684866650 0,082
offline_datapoint_11 1684866655 96209,000
offline_datapoint_5 1684866655 2773,000
offline_datapoint_26 1684866655 667549696,000
offline_datapoint_14 1684866655 501542912,000
offline_datapoint_3 1684866655 8164089856,000
offline_datapoint_9 1684866655 277651456,000
offline_datapoint_25 1684866655 11131,000
offline_datapoint_19 1684866653 8,332
offline_datapoint_8 1684866653 24476,925
offline_datapoint_21 1684866655 277651456,000
offline_datapoint_1 1684866653 1,333
offline_datapoint_20 1684866655 4075208704,000
offline_datapoint_7 1684866655 3694174208,000
offline_datapoint_6 1684866653 0,163
offline_datapoint_12 1684866653 5,819
offline_datapoint_24 1684866653 3,028
offline_datapoint_13 1684866653 10077,067
offline_datapoint_18 1684866655 0,000
offline_datapoint_0 1684866653 14521,509
offline_datapoint_16 1684866653 1351,830
offline_datapoint_28 1684866653 0,211
offline_datapoint_17 1684866653 13,665
offline_datapoint_10 1684866653 99,676
offline_datapoint_29 1684866653 0,667
offline_datapoint_22 1684866653 35765,073
offline_datapoint_4 1684866653 0,002
offline_datapoint_11 1684866658 96209,000
offline_datapoint_5 1684866658 2767,000
offline_datapoint_26 1684866658 667541504,000
offline_datapoint_14 1684866658 501411840,000
offline_datapoint_3 1684866658 8164569088,000
offline_datapoint_9 1684866658 278196224,000
offline_datapoint_25 1684866658 11135,000
offline_datapoint_19 1684866656 2,667
offline_datapoint_8 1684866656 39490,303
offline_datapoint_21 1684866658 278196224,000
offline_datapoint_1 1684866656 0,333
offline_datapoint_20 1684866658 4078170112,000
offline_datapoint_7 1684866658 3709149184,000
offline_datapoint_6 1684866656 0,033
offline_datapoint_12 1684866656 6,270
offline_datapoint_24 1684866656 3,321
offline_datapoint_13 1684866656 9614,256
offline_datapoint_18 1684866658 0,000
offline_datapoint_0 1684866656 15152,081
offline_datapoint_16 1684866656 1551,084
offline_datapoint_28 1684866656 0,480
offline_datapoint_17 1684866656 17,671
offline_datapoint_10 1684866656 99,384
offline_datapoint_29 1684866656 2,334
offline_datapoint_22 1684866656 19552,604
offline_datapoint_4 1684866656 0,005
offline_datapoint_11 1684866661 96209,000
offline_datapoint_5 1684866661 2771,000
offline_datapoint_26 1684866661 667549696,000
offline_datapoint_14 1684866661 501895168,000
offline_datapoint_3 1684866661 8162344960,000
offline_datapoint_9 1684866661 278200320,000
offline_datapoint_25 1684866661 11137,000
offline_datapoint_19 1684866659 8,335
offline_datapoint_8 1684866659 23174,660
offline_datapoint_21 1684866661 278200320,000
offline_datapoint_1 1684866659 1,000
offline_datapoint_20 1684866661 4074291200,000
offline_datapoint_7 1684866661 3703939072,000
offline_datapoint_6 1684866659 0,065
offline_datapoint_12 1684866659 4,382
offline_datapoint_24 1684866659 2,865
offline_datapoint_13 1684866659 7925,146
offline_datapoint_18 1684866661 0,000
offline_datapoint_0 1684866659 11641,173
offline_datapoint_16 1684866659 1277,238
offline_datapoint_28 1684866659 0,419
offline_datapoint_17 1684866659 16,336
offline_datapoint_10 1684866659 99,527
offline_datapoint_29 1684866659 3,334
offline_datapoint_22 1684866659 15464,490
offline_datapoint_4 1684866659 0,004
offline_datapoint_11 1684866664 96209,000
offline_datapoint_5 1684866664 2763,000
offline_datapoint_26 1684866664 667504640,000
offline_datapoint_14 1684866664 501702656,000
offline_datapoint_3 1684866664 8162758656,000
offline_datapoint_9 1684866664 278675456,000
offline_datapoint_25 1684866664 11139,000
offline_datapoint_19 1684866662 2,666
offline_datapoint_8 1684866662 16178,028
offline_datapoint_21 1684866664 278675456,000
offline_datapoint_1 1684866662 0,333
offline_datapoint_20 1684866664 4075642880,000
offline_datapoint_7 1684866664 3693195264,000
offline_datapoint_6 1684866662 0,065
offline_datapoint_12 1684866662 3,290
offline_datapoint_24 1684866662 1,822
offline_datapoint_13 1684866662 5195,082
offline_datapoint_18 1684866664 0,000
offline_datapoint_0 1684866662 7722,816
offline_datapoint_16 1684866662 939,320
offline_datapoint_28 1684866662 0,424
offline_datapoint_17 1684866662 25,990
offline_datapoint_10 1684866662 99,337
offline_datapoint_29 1684866662 1,999
offline_datapoint_22 1684866662 13495,795
offline_datapoint_4 1684866662 0,004
offline_datapoint_11 1684866667 96209,000
offline_datapoint_5 1684866667 2766,000
offline_datapoint_26 1684866667 667602944,000
offline_datapoint_14 1684866667 501960704,000
offline_datapoint_3 1684866667 8158466048,000
offline_datapoint_9 1684866667 277753856,000
offline_datapoint_25 1684866667 11137,000
offline_datapoint_19 1684866665 5,667
offline_datapoint_8 1684866665 33953,099
offline_datapoint_21 1684866667 277753856,000
offline_datapoint_1 1684866665 1,000
offline_datapoint_20 1684866667 4071284736,000
offline_datapoint_7 1684866667 3683827712,000
offline_datapoint_6 1684866665 0,781
offline_datapoint_12 1684866665 5,785
offline_datapoint_24 1684866665 3,614
offline_datapoint_13 1684866665 8318,011
offline_datapoint_18 1684866667 0,000
offline_datapoint_0 1684866665 14340,502
offline_datapoint_16 1684866665 1434,784
offline_datapoint_28 1684866665 0,474
offline_datapoint_17 1684866665 9,001
offline_datapoint_10 1684866665 99,607
offline_datapoint_29 1684866665 2,000
offline_datapoint_22 1684866665 23210,667
offline_datapoint_4 1684866665 0,005
offline_datapoint_11 1684866670 96209,000
offline_datapoint_5 1684866670 2770,000
offline_datapoint_26 1684866670 667602944,000
offline_datapoint_14 1684866670 501649408,000
offline_datapoint_3 1684866670 8162734080,000
offline_datapoint_9 1684866670 277733376,000
offline_datapoint_25 1684866670 11141,000
offline_datapoint_19 1684866668 5,334
offline_datapoint_8 1684866668 27863,471
offline_datapoint_21 1684866670 277733376,000
offline_datapoint_1 1684866668 0,667
offline_datapoint_20 1684866670 4081078272,000
offline_datapoint_7 1684866670 3702951936,000
offline_datapoint_6 1684866668 0,033
offline_datapoint_12 1684866668 4,545
offline_datapoint_24 1684866668 2,702
offline_datapoint_13 1684866668 8509,060
offline_datapoint_18 1684866670 0,000
offline_datapoint_0 1684866668 12868,270
offline_datapoint_16 1684866668 1464,849
offline_datapoint_28 1684866668 0,257
offline_datapoint_17 1684866668 9,668
offline_datapoint_10 1684866668 99,596
offline_datapoint_29 1684866668 0,667
offline_datapoint_22 1684866668 10028,138
offline_datapoint_4 1684866668 0,003
offline_datapoint_11 1684866673 96209,000
offline_datapoint_5 1684866673 2792,000
offline_datapoint_26 1684866673 667537408,000
offline_datapoint_14 1684866673 501673984,000
offline_datapoint_3 1684866673 8156708864,000
offline_datapoint_9 1684866673 277970944,000
offline_datapoint_25 1684866673 11143,000
offline_datapoint_19 1684866671 2,667
offline_datapoint_8 1684866671 27267,118
offline_datapoint_21 1684866673 277966848,000
offline_datapoint_1 1684866671 0,333
offline_datapoint_20 1684866673 4071903232,000
offline_datapoint_7 1684866673 3684044800,000
offline_datapoint_6 1684866671 0,000
offline_datapoint_12 1684866671 3,961
offline_datapoint_24 1684866671 2,214
offline_datapoint_13 1684866671 7915,561
offline_datapoint_18 1684866673 0,000
offline_datapoint_0 1684866671 13453,720
offline_datapoint_16 1684866671 1225,369
offline_datapoint_28 1684866671 0,295
offline_datapoint_17 1684866671 17,000
offline_datapoint_10 1684866671 99,541
offline_datapoint_29 1684866671 1,000
offline_datapoint_22 1684866671 16303,686
offline_datapoint_4 1684866671 0,003
offline_datapoint_11 1684866676 96209,000
offline_datapoint_5 1684866676 2794,000
offline_datapoint_26 1684866676 667578368,000
offline_datapoint_14 1684866676 501952512,000
offline_datapoint_3 1684866676 8163639296,000
offline_datapoint_9 1684866676 277192704,000
offline_datapoint_25 1684866676 11133,000
offline_datapoint_19 1684866674 3,667
offline_datapoint_8 1684866674 38888,270
offline_datapoint_21 1684866676 277192704,000
offline_datapoint_1 1684866674 1,333
offline_datapoint_20 1684866676 4076290048,000
offline_datapoint_7 1684866676 3688456192,000
offline_datapoint_6 1684866674 0,098
offline_datapoint_12 1684866674 5,946
offline_datapoint_24 1684866674 4,004
offline_datapoint_13 1684866674 10239,703
offline_datapoint_18 1684866676 0,000
offline_datapoint_0 1684866674 17268,415
offline_datapoint_16 1684866674 1817,851
offline_datapoint_28 1684866674 0,252
offline_datapoint_17 1684866674 10,001
offline_datapoint_10 1684866674 99,641
offline_datapoint_29 1684866674 0,667
offline_datapoint_22 1684866674 19933,867
offline_datapoint_4 1684866674 0,003
offline_datapoint_11 1684866679 96209,000
offline_datapoint_5 1684866679 2795,000
offline_datapoint_26 1684866679 667570176,000
offline_datapoint_14 1684866679 501719040,000
offline_datapoint_3 1684866679 8164208640,000
offline_datapoint_9 1684866679 277721088,000
offline_datapoint_25 1684866679 11139,000
offline_datapoint_19 1684866677 2,667
offline_datapoint_8 1684866677 19494,469
offline_datapoint_21 1684866679 277721088,000
offline_datapoint_1 1684866677 0,333
offline_datapoint_20 1684866679 4078157824,000
offline_datapoint_7 1684866679 3693936640,000
offline_datapoint_6 1684866677 0,033
offline_datapoint_12 1684866677 2,792
offline_datapoint_24 1684866677 1,205
offline_datapoint_13 1684866677 5291,032
offline_datapoint_18 1684866679 0,000
offline_datapoint_0 1684866677 7799,855
offline_datapoint_16 1684866677 997,528
offline_datapoint_28 1684866677 0,442
offline_datapoint_17 1684866677 12,669
offline_datapoint_10 1684866677 99,471
offline_datapoint_29 1684866677 2,000
offline_datapoint_22 1684866677 13797,053
offline_datapoint_4 1684866677 0,004
offline_datapoint_11 1684866682 96209,000
offline_datapoint_5 1684866682 2793,000
offline_datapoint_26 1684866682 667549696,000
offline_datapoint_14 1684866682 501444608,000
offline_datapoint_3 1684866682 8160489472,000
offline_datapoint_9 1684866682 277741568,000
offline_datapoint_25 1684866682 11136,000
offline_datapoint_19 1684866680 0,000
offline_datapoint_8 1684866680 17571,856
offline_datapoint_21 1684866682 277741568,000
offline_datapoint_1 1684866680 0,000
offline_datapoint_20 1684866682 4074061824,000
offline_datapoint_7 1684866682 3685318656,000
offline_datapoint_6 1684866680 0,033
offline_datapoint_12 1684866680 3,735
offline_datapoint_24 1684866680 2,214
offline_datapoint_13 1684866680 6113,515
offline_datapoint_18 1684866682 0,000
offline_datapoint_0 1684866680 9215,274
offline_datapoint_16 1684866680 833,025
offline_datapoint_28 1684866680 0,268
offline_datapoint_17 1684866680 5,667
offline_datapoint_10 1684866680 99,765
offline_datapoint_29 1684866680 1,000
offline_datapoint_22 1684866680 33972,706
offline_datapoint_4 1684866680 0,003
offline_datapoint_11 1684866685 96209,000
offline_datapoint_5 1684866685 2795,000
offline_datapoint_26 1684866685 667635712,000
offline_datapoint_14 1684866685 501444608,000
offline_datapoint_3 1684866685 8164007936,000
offline_datapoint_9 1684866685 278740992,000
offline_datapoint_25 1684866685 11143,000
offline_datapoint_19 1684866683 5,307
offline_datapoint_8 1684866683 34516,129
offline_datapoint_21 1684866685 278740992,000
offline_datapoint_1 1684866683 0,663
offline_datapoint_20 1684866685 4077420544,000
offline_datapoint_7 1684866685 3692785664,000
offline_datapoint_6 1684866683 0,065
offline_datapoint_12 1684866683 5,169
offline_datapoint_24 1684866683 2,785
offline_datapoint_13 1684866683 8206,407
offline_datapoint_18 1684866685 0,000
offline_datapoint_0 1684866683 14641,719
offline_datapoint_16 1684866683 1602,278
offline_datapoint_28 1684866683 0,259
offline_datapoint_17 1684866683 14,593
offline_datapoint_10 1684866683 99,650
offline_datapoint_29 1684866683 0,663
offline_datapoint_22 1684866683 9309,091
offline_datapoint_4 1684866683 0,003
offline_datapoint_11 1684866688 96209,000
offline_datapoint_5 1684866688 2789,000
offline_datapoint_26 1684866688 667566080,000
offline_datapoint_14 1684866688 501436416,000
offline_datapoint_3 1684866688 8158257152,000
offline_datapoint_9 1684866688 278802432,000
offline_datapoint_25 1684866688 11141,000
offline_datapoint_19 1684866686 2,667
offline_datapoint_8 1684866686 13458,969
offline_datapoint_21 1684866688 278802432,000
offline_datapoint_1 1684866686 0,333
offline_datapoint_20 1684866688 4072128512,000
offline_datapoint_7 1684866688 3676884992,000
offline_datapoint_6 1684866686 0,163
offline_datapoint_12 1684866686 2,138
offline_datapoint_24 1684866686 1,530
offline_datapoint_13 1684866686 3900,281
offline_datapoint_18 1684866688 0,000
offline_datapoint_0 1684866686 7242,188
offline_datapoint_16 1684866686 595,710
offline_datapoint_28 1684866686 0,462
offline_datapoint_17 1684866686 15,334
offline_datapoint_10 1684866686 99,315
offline_datapoint_29 1684866686 1,000
offline_datapoint_22 1684866686 24308,870
offline_datapoint_4 1684866686 0,005
offline_datapoint_11 1684866691 96209,000
offline_datapoint_5 1684866691 2789,000
offline_datapoint_26 1684866691 667619328,000
offline_datapoint_14 1684866691 501444608,000
offline_datapoint_3 1684866691 8158408704,000
offline_datapoint_9 1684866691 279236608,000
offline_datapoint_25 1684866691 11135,000
offline_datapoint_19 1684866689 3,000
offline_datapoint_8 1684866689 38269,712
offline_datapoint_21 1684866691 279236608,000
offline_datapoint_1 1684866689 0,667
offline_datapoint_20 1684866691 4072988672,000
offline_datapoint_7 1684866691 3677335552,000
offline_datapoint_6 1684866689 0,130
offline_datapoint_12 1684866689 5,689
offline_datapoint_24 1684866689 3,223
offline_datapoint_13 1684866689 8717,829
offline_datapoint_18 1684866691 0,000
offline_datapoint_0 1684866689 15136,948
offline_datapoint_16 1684866689 1834,701
offline_datapoint_28 1684866689 0,455
offline_datapoint_17 1684866689 15,000
offline_datapoint_10 1684866689 99,637
offline_datapoint_29 1684866689 4,333
offline_datapoint_22 1684866689 20206,933
offline_datapoint_4 1684866689 0,005
offline_datapoint_11 1684866694 96209,000
offline_datapoint_5 1684866694 2787,000
offline_datapoint_26 1684866694 667557888,000
offline_datapoint_14 1684866694 501460992,000
offline_datapoint_3 1684866694 8165994496,000
offline_datapoint_9 1684866694 279764992,000
offline_datapoint_25 1684866694 11130,000
offline_datapoint_19 1684866692 2,667
offline_datapoint_8 1684866692 19622,686
offline_datapoint_21 1684866694 279764992,000
offline_datapoint_1 1684866692 0,333
offline_datapoint_20 1684866694 4081266688,000
offline_datapoint_7 1684866694 3679379456,000
offline_datapoint_6 1684866692 0,033
offline_datapoint_12 1684866692 3,440
offline_datapoint_24 1684866692 1,823
offline_datapoint_13 1684866692 4611,965
offline_datapoint_18 1684866694 0,000
offline_datapoint_0 1684866692 8813,206
offline_datapoint_16 1684866692 850,450
offline_datapoint_28 1684866692 0,225
offline_datapoint_17 1684866692 10,001
offline_datapoint_10 1684866692 99,774
offline_datapoint_29 1684866692 0,667
offline_datapoint_22 1684866692 13653,333
offline_datapoint_4 1684866692 0,002
offline_datapoint_11 1684866697 96209,000
offline_datapoint_5 1684866697 2782,000
offline_datapoint_26 1684866697 667619328,000
offline_datapoint_14 1684866697 501448704,000
offline_datapoint_3 1684866697 8167677952,000
offline_datapoint_9 1684866697 280010752,000
offline_datapoint_25 1684866697 11126,000
offline_datapoint_19 1684866695 2,667
offline_datapoint_8 1684866695 38292,154
offline_datapoint_21 1684866697 280010752,000
offline_datapoint_1 1684866695 0,333
offline_datapoint_20 1684866697 4082167808,000
offline_datapoint_7 1684866697 3680501760,000
offline_datapoint_6 1684866695 0,098
offline_datapoint_12 1684866695 6,696
offline_datapoint_24 1684866695 4,200
offline_datapoint_13 1684866695 8833,881
offline_datapoint_18 1684866697 0,000
offline_datapoint_0 1684866695 14755,139
offline_datapoint_16 1684866695 1666,833
offline_datapoint_28 1684866695 0,402
offline_datapoint_17 1684866695 10,001
offline_datapoint_10 1684866695 99,520
offline_datapoint_29 1684866695 0,667
offline_datapoint_22 1684866695 27170,133
offline_datapoint_4 1684866695 0,004
offline_datapoint_11 1684866700 96209,000
offline_datapoint_5 1684866700 2783,000
offline_datapoint_26 1684866700 667656192,000
offline_datapoint_14 1684866700 501538816,000
offline_datapoint_3 1684866700 8161374208,000
offline_datapoint_9 1684866700 278626304,000
offline_datapoint_25 1684866700 11134,000
offline_datapoint_19 1684866698 2,667
offline_datapoint_8 1684866698 24338,827
offline_datapoint_21 1684866700 278626304,000
offline_datapoint_1 1684866698 0,333
offline_datapoint_20 1684866700 4074696704,000
offline_datapoint_7 1684866700 3673145344,000
offline_datapoint_6 1684866698 0,000
offline_datapoint_12 1684866698 4,092
offline_datapoint_24 1684866698 2,507
offline_datapoint_13 1684866698 5904,352
offline_datapoint_18 1684866700 0,000
offline_datapoint_0 1684866698 9408,093
offline_datapoint_16 1684866698 1227,143
offline_datapoint_28 1684866698 0,233
offline_datapoint_17 1684866698 12,001
offline_datapoint_10 1684866698 99,622
offline_datapoint_29 1684866698 2,667
offline_datapoint_22 1684866698 11036,444
offline_datapoint_4 1684866698 0,002
offline_datapoint_11 1684866703 96209,000
offline_datapoint_5 1684866703 2759,000
offline_datapoint_26 1684866703 667672576,000
offline_datapoint_14 1684866703 501534720,000
offline_datapoint_3 1684866703 8159154176,000
offline_datapoint_9 1684866703 278945792,000
offline_datapoint_25 1684866703 11137,000
offline_datapoint_19 1684866701 5,667
offline_datapoint_8 1684866701 24173,831
offline_datapoint_21 1684866703 278945792,000
offline_datapoint_1 1684866701 1,000
offline_datapoint_20 1684866703 4073512960,000
offline_datapoint_7 1684866703 3669569536,000
offline_datapoint_6 1684866701 0,065
offline_datapoint_12 1684866701 3,179
offline_datapoint_24 1684866701 1,888
offline_datapoint_13 1684866701 5161,200
offline_datapoint_18 1684866703 0,000
offline_datapoint_0 1684866701 8452,540
offline_datapoint_16 1684866701 946,098
offline_datapoint_28 1684866701 0,248
offline_datapoint_17 1684866701 14,668
offline_datapoint_10 1684866701 99,642
offline_datapoint_29 1684866701 0,667
offline_datapoint_22 1684866701 16942,545
offline_datapoint_4 1684866701 0,002
offline_datapoint_11 1684866706 96209,000
offline_datapoint_5 1684866706 2755,000
offline_datapoint_26 1684866706 667705344,000
offline_datapoint_14 1684866706 501497856,000
offline_datapoint_3 1684866706 8159444992,000
offline_datapoint_9 1684866706 278949888,000
offline_datapoint_25 1684866706 11138,000
offline_datapoint_19 1684866704 2,667
offline_datapoint_8 1684866704 32156,218
offline_datapoint_21 1684866706 278949888,000
offline_datapoint_1 1684866704 0,333
offline_datapoint_20 1684866706 4072632320,000
offline_datapoint_7 1684866706 3669331968,000
offline_datapoint_6 1684866704 0,163
offline_datapoint_12 1684866704 4,482
offline_datapoint_24 1684866704 2,507
offline_datapoint_13 1684866704 7066,040
offline_datapoint_18 1684866706 0,000
offline_datapoint_0 1684866704 11489,150
offline_datapoint_16 1684866704 1559,823
offline_datapoint_28 1684866704 0,284
offline_datapoint_17 1684866704 14,335
offline_datapoint_10 1684866704 99,663
offline_datapoint_29 1684866704 2,334
offline_datapoint_22 1684866704 17431,814
offline_datapoint_4 1684866704 0,003
offline_datapoint_11 1684866709 96209,000
offline_datapoint_5 1684866709 2759,000
offline_datapoint_26 1684866709 667672576,000
offline_datapoint_14 1684866709 501657600,000
offline_datapoint_3 1684866709 8163672064,000
offline_datapoint_9 1684866709 279404544,000
offline_datapoint_25 1684866709 11138,000
offline_datapoint_19 1684866707 5,668
offline_datapoint_8 1684866707 8640,888
offline_datapoint_21 1684866709 279404544,000
offline_datapoint_1 1684866707 1,000
offline_datapoint_20 1684866709 4081455104,000
offline_datapoint_7 1684866709 3686543360,000
offline_datapoint_6 1684866707 0,065
offline_datapoint_12 1684866707 1,681
offline_datapoint_24 1684866707 1,009
offline_datapoint_13 1684866707 2721,823
offline_datapoint_18 1684866709 0,000
offline_datapoint_0 1684866707 4197,755
offline_datapoint_16 1684866707 526,428
offline_datapoint_28 1684866707 0,196
offline_datapoint_17 1684866707 15,669
offline_datapoint_10 1684866707 99,565
offline_datapoint_29 1684866707 0,000
offline_datapoint_22 1684866707 9673,532
offline_datapoint_4 1684866707 0,002
offline_datapoint_11 1684866712 96209,000
offline_datapoint_5 1684866712 2739,000
offline_datapoint_26 1684866712 667676672,000
offline_datapoint_14 1684866712 501645312,000
offline_datapoint_3 1684866712 8151343104,000
offline_datapoint_9 1684866712 278761472,000
offline_datapoint_25 1684866712 11142,000
offline_datapoint_19 1684866710 2,667
offline_datapoint_8 1684866710 31666,403
offline_datapoint_21 1684866712 278761472,000
offline_datapoint_1 1684866710 0,333
offline_datapoint_20 1684866712 4068409344,000
offline_datapoint_7 1684866712 3651645440,000
offline_datapoint_6 1684866710 0,000
offline_datapoint_12 1684866710 4,386
offline_datapoint_24 1684866710 2,084
offline_datapoint_13 1684866710 6679,892
offline_datapoint_18 1684866712 0,000
offline_datapoint_0 1684866710 10856,033
offline_datapoint_16 1684866710 1476,383
offline_datapoint_28 1684866710 0,404
offline_datapoint_17 1684866710 20,001
offline_datapoint_10 1684866710 99,138
offline_datapoint_29 1684866710 3,333
offline_datapoint_22 1684866710 13789,867
offline_datapoint_4 1684866710 0,004
offline_datapoint_11 1684866715 96209,000
