offline_datapoint_21 1684545990 241369088,000
offline_datapoint_1 1684545988 0,333
offline_datapoint_20 1684545990 6178234368,000
offline_datapoint_7 1684545990 4983742464,000
offline_datapoint_6 1684545988 0,000
offline_datapoint_12 1684545988 4,507
offline_datapoint_24 1684545988 2,664
offline_datapoint_13 1684545988 7698,607
offline_datapoint_18 1684545990 0,000
offline_datapoint_0 1684545988 13258,453
offline_datapoint_16 1684545988 1316,596
offline_datapoint_28 1684545988 0,346
offline_datapoint_17 1684545988 17,967
offline_datapoint_10 1684545988 99,669
offline_datapoint_29 1684545988 2,995
offline_datapoint_22 1684545988 14260,148
offline_datapoint_4 1684545988 0,003
offline_datapoint_11 1684545993 94194,000
offline_datapoint_5 1684545993 3207,000
offline_datapoint_26 1684545993 785952768,000
offline_datapoint_14 1684545993 568958976,000
offline_datapoint_3 1684545993 10618322944,000
offline_datapoint_9 1684545993 240640000,000
offline_datapoint_25 1684545993 9964,000
offline_datapoint_19 1684545991 2,994
offline_datapoint_8 1684545991 20165,740
offline_datapoint_21 1684545993 240640000,000
offline_datapoint_1 1684545991 0,665
offline_datapoint_20 1684545993 6182019072,000
offline_datapoint_7 1684545993 4994895872,000
offline_datapoint_6 1684545991 0,000
offline_datapoint_12 1684545991 3,063
offline_datapoint_24 1684545991 1,884
offline_datapoint_13 1684545991 5926,013
offline_datapoint_18 1684545993 0,000
offline_datapoint_0 1684545991 10366,447
offline_datapoint_16 1684545991 1153,602
offline_datapoint_28 1684545991 0,237
offline_datapoint_17 1684545991 10,312
offline_datapoint_10 1684545991 99,769
offline_datapoint_29 1684545991 1,996
offline_datapoint_22 1684545991 12155,871
offline_datapoint_4 1684545991 0,002
offline_datapoint_11 1684545996 94194,000
offline_datapoint_5 1684545996 3203,000
offline_datapoint_26 1684545996 785952768,000
offline_datapoint_14 1684545996 569004032,000
offline_datapoint_3 1684545996 10605727744,000
offline_datapoint_9 1684545996 241000448,000
offline_datapoint_25 1684545996 9970,000
offline_datapoint_19 1684545994 2,648
offline_datapoint_8 1684545994 24470,319
offline_datapoint_21 1684545996 241000448,000
offline_datapoint_1 1684545994 0,331
offline_datapoint_20 1684545996 6172499968,000
offline_datapoint_7 1684545996 4976410624,000
offline_datapoint_6 1684545994 0,032
offline_datapoint_12 1684545994 3,457
offline_datapoint_24 1684545994 1,778
offline_datapoint_13 1684545994 5812,189
offline_datapoint_18 1684545996 0,000
offline_datapoint_0 1684545994 10809,672
offline_datapoint_16 1684545994 1134,829
offline_datapoint_28 1684545994 0,155
offline_datapoint_17 1684545994 12,580
offline_datapoint_10 1684545994 99,847
offline_datapoint_29 1684545994 1,655
offline_datapoint_22 1684545994 19509,895
offline_datapoint_4 1684545994 0,002
offline_datapoint_11 1684545999 94194,000
offline_datapoint_5 1684545999 3207,000
offline_datapoint_26 1684545999 785956864,000
offline_datapoint_14 1684545999 569106432,000
offline_datapoint_3 1684545999 10616901632,000
offline_datapoint_9 1684545999 241909760,000
offline_datapoint_25 1684545999 9961,000
offline_datapoint_19 1684545997 2,988
offline_datapoint_8 1684545997 39895,800
offline_datapoint_21 1684545999 241909760,000
offline_datapoint_1 1684545997 0,664
offline_datapoint_20 1684545999 6183411712,000
offline_datapoint_7 1684545999 4997365760,000
offline_datapoint_6 1684545997 0,065
offline_datapoint_12 1684545997 6,253
offline_datapoint_24 1684545997 3,112
offline_datapoint_13 1684545997 9647,123
offline_datapoint_18 1684545999 0,000
offline_datapoint_0 1684545997 16501,029
offline_datapoint_16 1684545997 1797,300
offline_datapoint_28 1684545997 0,163
offline_datapoint_17 1684545997 8,963
offline_datapoint_10 1684545997 99,813
offline_datapoint_29 1684545997 0,664
offline_datapoint_22 1684545997 15018,667
offline_datapoint_4 1684545997 0,002
offline_datapoint_11 1684546002 94194,000
offline_datapoint_5 1684546002 3205,000
offline_datapoint_26 1684546002 785960960,000
offline_datapoint_14 1684546002 569065472,000
offline_datapoint_3 1684546002 10600747008,000
offline_datapoint_9 1684546002 241745920,000
offline_datapoint_25 1684546002 9976,000
offline_datapoint_19 1684546000 2,659
offline_datapoint_8 1684546000 22393,693
offline_datapoint_21 1684546002 241745920,000
offline_datapoint_1 1684546000 0,332
offline_datapoint_20 1684546002 6168166400,000
offline_datapoint_7 1684546002 4959637504,000
offline_datapoint_6 1684546000 0,032
offline_datapoint_12 1684546000 4,690
offline_datapoint_24 1684546000 1,850
offline_datapoint_13 1684546000 5934,420
offline_datapoint_18 1684546002 0,000
offline_datapoint_0 1684546000 10061,455
offline_datapoint_16 1684546000 1134,561
offline_datapoint_28 1684546000 0,529
offline_datapoint_17 1684546000 26,594
offline_datapoint_10 1684546000 99,394
offline_datapoint_29 1684546000 3,324
offline_datapoint_22 1684546000 18022,400
offline_datapoint_4 1684546000 0,005
offline_datapoint_11 1684546005 94194,000
offline_datapoint_5 1684546005 3197,000
offline_datapoint_26 1684546005 785977344,000
offline_datapoint_14 1684546005 569131008,000
offline_datapoint_3 1684546005 10600632320,000
offline_datapoint_9 1684546005 241025024,000
offline_datapoint_25 1684546005 9977,000
offline_datapoint_19 1684546003 3,324
offline_datapoint_8 1684546003 26141,482
offline_datapoint_21 1684546005 241025024,000
offline_datapoint_1 1684546003 0,997
offline_datapoint_20 1684546005 6168068096,000
offline_datapoint_7 1684546005 4959936512,000
offline_datapoint_6 1684546003 0,032
offline_datapoint_12 1684546003 3,795
offline_datapoint_24 1684546003 2,013
offline_datapoint_13 1684546003 6242,747
offline_datapoint_18 1684546005 0,000
offline_datapoint_0 1684546003 9894,516
offline_datapoint_16 1684546003 1117,305
offline_datapoint_28 1684546003 0,252
offline_datapoint_17 1684546003 11,303
offline_datapoint_10 1684546003 99,740
offline_datapoint_29 1684546003 1,995
offline_datapoint_22 1684546003 14938,353
offline_datapoint_4 1684546003 0,003
offline_datapoint_11 1684546008 94194,000
offline_datapoint_5 1684546008 3199,000
offline_datapoint_26 1684546008 785981440,000
offline_datapoint_14 1684546008 569085952,000
offline_datapoint_3 1684546008 10601287680,000
offline_datapoint_9 1684546008 240959488,000
offline_datapoint_25 1684546008 9975,000
offline_datapoint_19 1684546006 2,659
offline_datapoint_8 1684546006 25856,558
offline_datapoint_21 1684546008 240959488,000
offline_datapoint_1 1684546006 0,332
offline_datapoint_20 1684546008 6168748032,000
offline_datapoint_7 1684546008 4960538624,000
offline_datapoint_6 1684546006 0,000
offline_datapoint_12 1684546006 3,975
offline_datapoint_24 1684546006 2,305
offline_datapoint_13 1684546006 6403,225
offline_datapoint_18 1684546008 0,000
offline_datapoint_0 1684546006 10418,745
offline_datapoint_16 1684546006 1325,653
offline_datapoint_28 1684546006 0,274
offline_datapoint_17 1684546006 9,640
offline_datapoint_10 1684546006 99,709
offline_datapoint_29 1684546006 1,330
offline_datapoint_22 1684546006 15819,034
offline_datapoint_4 1684546006 0,003
offline_datapoint_11 1684546011 94194,000
offline_datapoint_5 1684546011 3200,000
offline_datapoint_26 1684546011 785985536,000
offline_datapoint_14 1684546011 569085952,000
offline_datapoint_3 1684546011 10601955328,000
offline_datapoint_9 1684546011 241205248,000
offline_datapoint_25 1684546011 9977,000
offline_datapoint_19 1684546009 2,663
offline_datapoint_8 1684546009 20084,944
offline_datapoint_21 1684546011 241205248,000
offline_datapoint_1 1684546009 0,333
offline_datapoint_20 1684546011 6168797184,000
offline_datapoint_7 1684546011 4960567296,000
offline_datapoint_6 1684546009 0,000
offline_datapoint_12 1684546009 2,937
offline_datapoint_24 1684546009 1,625
offline_datapoint_13 1684546009 4853,312
offline_datapoint_18 1684546011 0,000
offline_datapoint_0 1684546009 7890,918
offline_datapoint_16 1684546009 902,361
offline_datapoint_28 1684546009 0,241
offline_datapoint_17 1684546009 8,987
offline_datapoint_10 1684546009 99,778
offline_datapoint_29 1684546009 0,999
offline_datapoint_22 1684546009 20935,111
offline_datapoint_4 1684546009 0,002
offline_datapoint_11 1684546014 94194,000
offline_datapoint_5 1684546014 3193,000
offline_datapoint_26 1684546014 785985536,000
offline_datapoint_14 1684546014 569106432,000
offline_datapoint_3 1684546014 10600534016,000
offline_datapoint_9 1684546014 241602560,000
offline_datapoint_25 1684546014 9969,000
offline_datapoint_19 1684546012 2,662
offline_datapoint_8 1684546012 30256,833
offline_datapoint_21 1684546014 241602560,000
offline_datapoint_1 1684546012 0,333
offline_datapoint_20 1684546014 6168453120,000
offline_datapoint_7 1684546014 4960591872,000
offline_datapoint_6 1684546012 0,000
offline_datapoint_12 1684546012 5,198
offline_datapoint_24 1684546012 2,404
offline_datapoint_13 1684546012 7668,684
offline_datapoint_18 1684546014 0,000
offline_datapoint_0 1684546012 12990,315
offline_datapoint_16 1684546012 1454,348
offline_datapoint_28 1684546012 0,212
offline_datapoint_17 1684546012 9,649
offline_datapoint_10 1684546012 99,780
offline_datapoint_29 1684546012 1,331
offline_datapoint_22 1684546012 14547,862
offline_datapoint_4 1684546012 0,002
offline_datapoint_11 1684546017 94194,000
offline_datapoint_5 1684546017 3186,000
offline_datapoint_26 1684546017 785977344,000
offline_datapoint_14 1684546017 569225216,000
offline_datapoint_3 1684546017 10598502400,000
offline_datapoint_9 1684546017 240775168,000
offline_datapoint_25 1684546017 9973,000
offline_datapoint_19 1684546015 2,663
offline_datapoint_8 1684546015 10558,347
offline_datapoint_21 1684546017 240775168,000
offline_datapoint_1 1684546015 0,333
offline_datapoint_20 1684546017 6167797760,000
offline_datapoint_7 1684546017 4962881536,000
offline_datapoint_6 1684546015 0,000
offline_datapoint_12 1684546015 2,299
offline_datapoint_24 1684546015 1,170
offline_datapoint_13 1684546015 3442,230
offline_datapoint_18 1684546017 0,000
offline_datapoint_0 1684546015 5147,036
offline_datapoint_16 1684546015 744,896
offline_datapoint_28 1684546015 0,404
offline_datapoint_17 1684546015 38,277
offline_datapoint_10 1684546015 99,594
offline_datapoint_29 1684546015 2,996
offline_datapoint_22 1684546015 10044,104
offline_datapoint_4 1684546015 0,004
offline_datapoint_11 1684546020 94194,000
offline_datapoint_5 1684546020 3183,000
offline_datapoint_26 1684546020 786063360,000
offline_datapoint_14 1684546020 569237504,000
offline_datapoint_3 1684546020 10600648704,000
offline_datapoint_9 1684546020 241565696,000
offline_datapoint_25 1684546020 9971,000
offline_datapoint_19 1684546018 8,292
offline_datapoint_8 1684546018 35373,291
offline_datapoint_21 1684546020 241565696,000
offline_datapoint_1 1684546018 1,327
offline_datapoint_20 1684546020 6167416832,000
offline_datapoint_7 1684546020 4961669120,000
offline_datapoint_6 1684546018 0,065
offline_datapoint_12 1684546018 6,023
offline_datapoint_24 1684546018 2,916
offline_datapoint_13 1684546018 7715,560
offline_datapoint_18 1684546020 0,000
offline_datapoint_0 1684546018 13631,010
offline_datapoint_16 1684546018 1447,849
offline_datapoint_28 1684546018 0,315
offline_datapoint_17 1684546018 29,189
offline_datapoint_10 1684546018 99,493
offline_datapoint_29 1684546018 3,317
offline_datapoint_22 1684546018 13684,364
offline_datapoint_4 1684546018 0,003
offline_datapoint_11 1684546023 94194,000
offline_datapoint_5 1684546023 3210,000
offline_datapoint_26 1684546023 786051072,000
offline_datapoint_14 1684546023 569237504,000
offline_datapoint_3 1684546023 10605764608,000
offline_datapoint_9 1684546023 241860608,000
offline_datapoint_25 1684546023 9970,000
offline_datapoint_19 1684546021 3,331
offline_datapoint_8 1684546021 28220,256
offline_datapoint_21 1684546023 241860608,000
offline_datapoint_1 1684546021 0,999
offline_datapoint_20 1684546023 6172966912,000
offline_datapoint_7 1684546023 4978257920,000
offline_datapoint_6 1684546021 0,000
offline_datapoint_12 1684546021 4,818
offline_datapoint_24 1684546021 2,928
offline_datapoint_13 1684546021 9931,089
offline_datapoint_18 1684546023 0,000
offline_datapoint_0 1684546021 16899,374
offline_datapoint_16 1684546021 1423,771
offline_datapoint_28 1684546021 0,433
offline_datapoint_17 1684546021 62,960
offline_datapoint_10 1684546021 98,910
offline_datapoint_29 1684546021 2,665
offline_datapoint_22 1684546021 10413,376
offline_datapoint_4 1684546021 0,004
offline_datapoint_11 1684546026 94194,000
offline_datapoint_5 1684546026 3211,000
offline_datapoint_26 1684546026 786055168,000
offline_datapoint_14 1684546026 569217024,000
offline_datapoint_3 1684546026 10611957760,000
offline_datapoint_9 1684546026 241217536,000
offline_datapoint_25 1684546026 9963,000
offline_datapoint_19 1684546024 2,996
offline_datapoint_8 1684546024 22848,019
offline_datapoint_21 1684546026 241217536,000
offline_datapoint_1 1684546024 0,666
offline_datapoint_20 1684546026 6182326272,000
offline_datapoint_7 1684546026 4981096448,000
offline_datapoint_6 1684546024 0,033
offline_datapoint_12 1684546024 2,946
offline_datapoint_24 1684546024 1,690
offline_datapoint_13 1684546024 5271,084
offline_datapoint_18 1684546026 0,000
offline_datapoint_0 1684546024 8586,438
offline_datapoint_16 1684546024 926,608
offline_datapoint_28 1684546024 0,197
offline_datapoint_17 1684546024 11,982
offline_datapoint_10 1684546024 99,797
offline_datapoint_29 1684546024 2,330
offline_datapoint_22 1684546024 12629,333
offline_datapoint_4 1684546024 0,002
offline_datapoint_11 1684546029 94194,000
offline_datapoint_5 1684546029 3209,000
offline_datapoint_26 1684546029 786055168,000
offline_datapoint_14 1684546029 569217024,000
offline_datapoint_3 1684546029 10606489600,000
offline_datapoint_9 1684546029 242020352,000
offline_datapoint_25 1684546029 9970,000
offline_datapoint_19 1684546027 5,318
offline_datapoint_8 1684546027 38447,293
offline_datapoint_21 1684546029 242020352,000
offline_datapoint_1 1684546027 0,665
offline_datapoint_20 1684546029 6172942336,000
offline_datapoint_7 1684546029 4965437440,000
offline_datapoint_6 1684546027 0,065
offline_datapoint_12 1684546027 7,659
offline_datapoint_24 1684546027 3,505
offline_datapoint_13 1684546027 8512,824
offline_datapoint_18 1684546029 0,000
offline_datapoint_0 1684546027 13941,435
offline_datapoint_16 1684546027 1806,657
offline_datapoint_28 1684546027 0,255
offline_datapoint_17 1684546027 12,297
offline_datapoint_10 1684546027 99,738
offline_datapoint_29 1684546027 1,994
offline_datapoint_22 1684546027 17823,135
offline_datapoint_4 1684546027 0,003
offline_datapoint_11 1684546032 94194,000
offline_datapoint_5 1684546032 3211,000
offline_datapoint_26 1684546032 786055168,000
offline_datapoint_14 1684546032 569225216,000
offline_datapoint_3 1684546032 10615914496,000
offline_datapoint_9 1684546032 241958912,000
offline_datapoint_25 1684546032 9956,000
offline_datapoint_19 1684546030 3,008
offline_datapoint_8 1684546030 15468,922
offline_datapoint_21 1684546032 241958912,000
offline_datapoint_1 1684546030 0,668
offline_datapoint_20 1684546032 6182690816,000
offline_datapoint_7 1684546032 4979744768,000
offline_datapoint_6 1684546030 0,098
offline_datapoint_12 1684546030 2,906
offline_datapoint_24 1684546030 1,958
offline_datapoint_13 1684546030 5182,931
offline_datapoint_18 1684546032 0,000
offline_datapoint_0 1684546030 9288,104
offline_datapoint_16 1684546030 1148,272
offline_datapoint_28 1684546030 0,383
offline_datapoint_17 1684546030 17,712
offline_datapoint_10 1684546030 99,631
offline_datapoint_29 1684546030 3,008
offline_datapoint_22 1684546030 18316,075
offline_datapoint_4 1684546030 0,004
offline_datapoint_11 1684546035 94194,000
offline_datapoint_5 1684546035 3207,000
offline_datapoint_26 1684546035 786055168,000
offline_datapoint_14 1684546035 569257984,000
offline_datapoint_3 1684546035 10607353856,000
offline_datapoint_9 1684546035 242085888,000
offline_datapoint_25 1684546035 9972,000
offline_datapoint_19 1684546033 2,662
offline_datapoint_8 1684546033 27864,513
offline_datapoint_21 1684546035 242085888,000
offline_datapoint_1 1684546033 0,333
offline_datapoint_20 1684546035 6174027776,000
offline_datapoint_7 1684546035 4966944768,000
offline_datapoint_6 1684546033 0,000
offline_datapoint_12 1684546033 3,902
offline_datapoint_24 1684546033 2,372
offline_datapoint_13 1684546033 6273,117
offline_datapoint_18 1684546035 0,000
offline_datapoint_0 1684546033 10068,997
offline_datapoint_16 1684546033 1199,189
offline_datapoint_28 1684546033 0,242
offline_datapoint_17 1684546033 12,311
offline_datapoint_10 1684546033 99,777
offline_datapoint_29 1684546033 1,331
offline_datapoint_22 1684546033 14834,162
offline_datapoint_4 1684546033 0,002
offline_datapoint_11 1684546038 94194,000
offline_datapoint_5 1684546038 3208,000
offline_datapoint_26 1684546038 786055168,000
offline_datapoint_14 1684546038 569401344,000
offline_datapoint_3 1684546038 10638340096,000
offline_datapoint_9 1684546038 242913280,000
offline_datapoint_25 1684546038 9941,000
offline_datapoint_19 1684546036 0,333
offline_datapoint_8 1684546036 17025,670
offline_datapoint_21 1684546038 242913280,000
offline_datapoint_1 1684546036 0,333
offline_datapoint_20 1684546038 6207303680,000
offline_datapoint_7 1684546038 5004722176,000
offline_datapoint_6 1684546036 0,033
offline_datapoint_12 1684546036 3,339
offline_datapoint_24 1684546036 1,432
offline_datapoint_13 1684546036 4773,668
offline_datapoint_18 1684546038 0,000
offline_datapoint_0 1684546036 8234,668
offline_datapoint_16 1684546036 831,667
offline_datapoint_28 1684546036 0,263
offline_datapoint_17 1684546036 8,000
offline_datapoint_10 1684546036 99,700
offline_datapoint_29 1684546036 0,667
offline_datapoint_22 1684546036 19968,000
offline_datapoint_4 1684546036 0,003
offline_datapoint_11 1684546041 94194,000
offline_datapoint_5 1684546041 3209,000
offline_datapoint_26 1684546041 786055168,000
offline_datapoint_14 1684546041 569319424,000
offline_datapoint_3 1684546041 10635898880,000
offline_datapoint_9 1684546041 242188288,000
offline_datapoint_25 1684546041 9945,000
offline_datapoint_19 1684546039 7,981
offline_datapoint_8 1684546039 34059,868
offline_datapoint_21 1684546041 242188288,000
offline_datapoint_1 1684546039 0,998
offline_datapoint_20 1684546041 6201331712,000
offline_datapoint_7 1684546041 4994461696,000
offline_datapoint_6 1684546039 0,097
offline_datapoint_12 1684546039 4,818
offline_datapoint_24 1684546039 2,890
offline_datapoint_13 1684546039 7449,557
offline_datapoint_18 1684546041 0,000
offline_datapoint_0 1684546039 12092,603
offline_datapoint_16 1684546039 1404,253
offline_datapoint_28 1684546039 0,175
offline_datapoint_17 1684546039 20,949
offline_datapoint_10 1684546039 99,812
offline_datapoint_29 1684546039 1,663
offline_datapoint_22 1684546039 10792,635
offline_datapoint_4 1684546039 0,002
offline_datapoint_11 1684546044 94194,000
offline_datapoint_5 1684546044 3210,000
offline_datapoint_26 1684546044 786055168,000
offline_datapoint_14 1684546044 569368576,000
offline_datapoint_3 1684546044 10609156096,000
offline_datapoint_9 1684546044 242491392,000
offline_datapoint_25 1684546044 9961,000
offline_datapoint_19 1684546042 0,000
offline_datapoint_8 1684546042 14948,565
offline_datapoint_21 1684546044 242491392,000
offline_datapoint_1 1684546042 0,000
offline_datapoint_20 1684546044 6176382976,000
offline_datapoint_7 1684546044 4969656320,000
offline_datapoint_6 1684546042 0,000
offline_datapoint_12 1684546042 3,516
offline_datapoint_24 1684546042 1,458
offline_datapoint_13 1684546042 4326,125
offline_datapoint_18 1684546044 0,000
offline_datapoint_0 1684546042 7656,541
offline_datapoint_16 1684546042 873,650
offline_datapoint_28 1684546042 0,229
offline_datapoint_17 1684546042 8,955
offline_datapoint_10 1684546042 99,804
offline_datapoint_29 1684546042 1,658
offline_datapoint_22 1684546042 15170,370
offline_datapoint_4 1684546042 0,002
offline_datapoint_11 1684546047 94194,000
offline_datapoint_5 1684546047 3209,000
offline_datapoint_26 1684546047 786055168,000
offline_datapoint_14 1684546047 569348096,000
offline_datapoint_3 1684546047 10609471488,000
offline_datapoint_9 1684546047 242442240,000
offline_datapoint_25 1684546047 9965,000
offline_datapoint_19 1684546045 2,649
offline_datapoint_8 1684546045 18204,452
offline_datapoint_21 1684546047 242442240,000
offline_datapoint_1 1684546045 0,331
offline_datapoint_20 1684546047 6174453760,000
offline_datapoint_7 1684546047 4967968768,000
offline_datapoint_6 1684546045 0,065
offline_datapoint_12 1684546045 3,393
offline_datapoint_24 1684546045 1,908
offline_datapoint_13 1684546045 5305,341
offline_datapoint_18 1684546047 0,000
offline_datapoint_0 1684546045 9171,929
offline_datapoint_16 1684546045 914,908
offline_datapoint_28 1684546045 0,340
offline_datapoint_17 1684546045 15,563
offline_datapoint_10 1684546045 99,645
offline_datapoint_29 1684546045 1,987
offline_datapoint_22 1684546045 18649,872
offline_datapoint_4 1684546045 0,003
offline_datapoint_11 1684546050 94194,000
offline_datapoint_5 1684546050 3207,000
offline_datapoint_26 1684546050 786059264,000
offline_datapoint_14 1684546050 569368576,000
offline_datapoint_3 1684546050 10610282496,000
offline_datapoint_9 1684546050 242274304,000
offline_datapoint_25 1684546050 9965,000
offline_datapoint_19 1684546048 10,932
offline_datapoint_8 1684546048 38917,224
offline_datapoint_21 1684546050 242274304,000
offline_datapoint_1 1684546048 1,656
offline_datapoint_20 1684546050 6174691328,000
offline_datapoint_7 1684546050 4968108032,000
offline_datapoint_6 1684546048 0,032
offline_datapoint_12 1684546048 5,122
offline_datapoint_24 1684546048 3,267
offline_datapoint_13 1684546048 8247,027
offline_datapoint_18 1684546050 0,000
offline_datapoint_0 1684546048 13503,990
offline_datapoint_16 1684546048 1705,391
offline_datapoint_28 1684546048 0,286
offline_datapoint_17 1684546048 12,920
offline_datapoint_10 1684546048 99,710
offline_datapoint_29 1684546048 2,319
offline_datapoint_22 1684546048 14283,487
offline_datapoint_4 1684546048 0,003
offline_datapoint_11 1684546053 94194,000
offline_datapoint_5 1684546053 3205,000
offline_datapoint_26 1684546053 786059264,000
offline_datapoint_14 1684546053 569380864,000
offline_datapoint_3 1684546053 10610257920,000
offline_datapoint_9 1684546053 243032064,000
offline_datapoint_25 1684546053 9964,000
offline_datapoint_19 1684546051 4,980
offline_datapoint_8 1684546051 25633,226
offline_datapoint_21 1684546053 243032064,000
offline_datapoint_1 1684546051 1,660
offline_datapoint_20 1684546053 6175645696,000
offline_datapoint_7 1684546053 4968693760,000
offline_datapoint_6 1684546051 0,000
offline_datapoint_12 1684546051 4,897
offline_datapoint_24 1684546051 1,881
offline_datapoint_13 1684546051 6709,938
offline_datapoint_18 1684546053 0,000
offline_datapoint_0 1684546051 12154,583
offline_datapoint_16 1684546051 1357,924
offline_datapoint_28 1684546051 0,655
offline_datapoint_17 1684546051 44,157
offline_datapoint_10 1684546051 99,483
offline_datapoint_29 1684546051 1,992
offline_datapoint_22 1684546051 25068,752
offline_datapoint_4 1684546051 0,007
offline_datapoint_11 1684546056 94194,000
offline_datapoint_5 1684546056 3207,000
offline_datapoint_26 1684546056 786059264,000
offline_datapoint_14 1684546056 569360384,000
offline_datapoint_3 1684546056 10610982912,000
offline_datapoint_9 1684546056 242540544,000
offline_datapoint_25 1684546056 9958,000
offline_datapoint_19 1684546054 0,000
offline_datapoint_8 1684546054 11357,959
offline_datapoint_21 1684546056 242540544,000
offline_datapoint_1 1684546054 0,000
offline_datapoint_20 1684546056 6175727616,000
offline_datapoint_7 1684546056 4968669184,000
offline_datapoint_6 1684546054 0,000
offline_datapoint_12 1684546054 2,023
offline_datapoint_24 1684546054 0,942
offline_datapoint_13 1684546054 3094,903
offline_datapoint_18 1684546056 0,000
offline_datapoint_0 1684546054 4742,990
offline_datapoint_16 1684546054 539,604
offline_datapoint_28 1684546054 0,201
offline_datapoint_17 1684546054 13,640
offline_datapoint_10 1684546054 99,778
offline_datapoint_29 1684546054 1,996
offline_datapoint_22 1684546054 11089,171
offline_datapoint_4 1684546054 0,002
offline_datapoint_11 1684546059 94194,000
offline_datapoint_5 1684546059 3202,000
offline_datapoint_26 1684546059 786059264,000
offline_datapoint_14 1684546059 569380864,000
offline_datapoint_3 1684546059 10612703232,000
offline_datapoint_9 1684546059 242958336,000
offline_datapoint_25 1684546059 9964,000
offline_datapoint_19 1684546057 7,988
offline_datapoint_8 1684546057 37089,495
offline_datapoint_21 1684546059 242958336,000
offline_datapoint_1 1684546057 0,998
offline_datapoint_20 1684546059 6179762176,000
offline_datapoint_7 1684546059 4977348608,000
offline_datapoint_6 1684546057 0,033
offline_datapoint_12 1684546057 6,527
offline_datapoint_24 1684546057 3,055
offline_datapoint_13 1684546057 9171,776
offline_datapoint_18 1684546059 0,000
offline_datapoint_0 1684546057 15475,562
offline_datapoint_16 1684546057 1688,776
offline_datapoint_28 1684546057 0,217
offline_datapoint_17 1684546057 8,986
offline_datapoint_10 1684546057 99,760
offline_datapoint_29 1684546057 0,000
offline_datapoint_22 1684546057 13653,333
offline_datapoint_4 1684546057 0,002
offline_datapoint_11 1684546062 94194,000
offline_datapoint_5 1684546062 3219,000
offline_datapoint_26 1684546062 786075648,000
offline_datapoint_14 1684546062 569380864,000
offline_datapoint_3 1684546062 10606215168,000
offline_datapoint_9 1684546062 242585600,000
offline_datapoint_25 1684546062 9960,000
offline_datapoint_19 1684546060 0,000
offline_datapoint_8 1684546060 11079,837
offline_datapoint_21 1684546062 242585600,000
offline_datapoint_1 1684546060 0,000
offline_datapoint_20 1684546062 6173138944,000
offline_datapoint_7 1684546062 4967038976,000
offline_datapoint_6 1684546060 0,000
offline_datapoint_12 1684546060 1,882
offline_datapoint_24 1684546060 1,200
offline_datapoint_13 1684546060 3144,745
offline_datapoint_18 1684546062 0,000
offline_datapoint_0 1684546060 4878,024
offline_datapoint_16 1684546060 589,162
offline_datapoint_28 1684546060 0,445
offline_datapoint_17 1684546060 20,259
offline_datapoint_10 1684546060 99,525
offline_datapoint_29 1684546060 4,317
offline_datapoint_22 1684546060 14973,902
offline_datapoint_4 1684546060 0,004
offline_datapoint_11 1684546065 94194,000
offline_datapoint_5 1684546065 3216,000
offline_datapoint_26 1684546065 786067456,000
offline_datapoint_14 1684546065 569380864,000
offline_datapoint_3 1684546065 10605576192,000
offline_datapoint_9 1684546065 242364416,000
offline_datapoint_25 1684546065 9965,000
offline_datapoint_19 1684546063 0,333
offline_datapoint_8 1684546063 28817,838
offline_datapoint_21 1684546065 242364416,000
offline_datapoint_1 1684546063 0,333
offline_datapoint_20 1684546065 6172999680,000
offline_datapoint_7 1684546065 4966924288,000
offline_datapoint_6 1684546063 0,033
offline_datapoint_12 1684546063 3,614
offline_datapoint_24 1684546063 1,885
offline_datapoint_13 1684546063 6335,683
offline_datapoint_18 1684546065 0,000
offline_datapoint_0 1684546063 9997,543
offline_datapoint_16 1684546063 1385,848
offline_datapoint_28 1684546063 0,248
offline_datapoint_17 1684546063 15,313
offline_datapoint_10 1684546063 99,755
offline_datapoint_29 1684546063 3,329
offline_datapoint_22 1684546063 9705,739
offline_datapoint_4 1684546063 0,002
offline_datapoint_11 1684546068 94194,000
offline_datapoint_5 1684546068 3214,000
offline_datapoint_26 1684546068 786071552,000
offline_datapoint_14 1684546068 569655296,000
offline_datapoint_3 1684546068 10610348032,000
offline_datapoint_9 1684546068 242790400,000
offline_datapoint_25 1684546068 9964,000
offline_datapoint_19 1684546066 5,316
offline_datapoint_8 1684546066 23601,425
offline_datapoint_21 1684546068 242790400,000
offline_datapoint_1 1684546066 0,665
offline_datapoint_20 1684546068 6174715904,000
offline_datapoint_7 1684546068 4968566784,000
offline_datapoint_6 1684546066 0,097
offline_datapoint_12 1684546066 4,573
offline_datapoint_24 1684546066 1,947
offline_datapoint_13 1684546066 5877,597
offline_datapoint_18 1684546068 0,000
offline_datapoint_0 1684546066 9409,803
offline_datapoint_16 1684546066 1110,730
offline_datapoint_28 1684546066 0,269
offline_datapoint_17 1684546066 11,961
offline_datapoint_10 1684546066 99,725
offline_datapoint_29 1684546066 0,665
offline_datapoint_22 1684546066 15928,889
offline_datapoint_4 1684546066 0,003
offline_datapoint_11 1684546071 94194,000
offline_datapoint_5 1684546071 3227,000
offline_datapoint_26 1684546071 786075648,000
offline_datapoint_14 1684546071 569794560,000
offline_datapoint_3 1684546071 10637332480,000
offline_datapoint_9 1684546071 243298304,000
offline_datapoint_25 1684546071 9943,000
offline_datapoint_19 1684546069 5,658
