offline_datapoint_24 1684539573 2,363
offline_datapoint_13 1684539573 6336,925
offline_datapoint_18 1684539575 0,000
offline_datapoint_0 1684539573 9719,336
offline_datapoint_16 1684539573 1117,638
offline_datapoint_28 1684539573 0,438
offline_datapoint_17 1684539573 13,921
offline_datapoint_10 1684539573 99,641
offline_datapoint_29 1684539573 2,320
offline_datapoint_22 1684539573 15896,381
offline_datapoint_4 1684539573 0,004
offline_datapoint_11 1684539578 94306,000
offline_datapoint_5 1684539578 3062,000
offline_datapoint_26 1684539578 769441792,000
offline_datapoint_14 1684539578 566890496,000
offline_datapoint_3 1684539578 10352623616,000
offline_datapoint_9 1684539578 243154944,000
offline_datapoint_25 1684539578 10471,000
offline_datapoint_19 1684539576 0,000
offline_datapoint_8 1684539576 7659,541
offline_datapoint_21 1684539578 243154944,000
offline_datapoint_1 1684539576 0,000
offline_datapoint_20 1684539578 5892734976,000
offline_datapoint_7 1684539578 4213202944,000
offline_datapoint_6 1684539576 0,032
offline_datapoint_12 1684539576 1,889
offline_datapoint_24 1684539576 1,261
offline_datapoint_13 1684539576 3724,303
offline_datapoint_18 1684539578 0,000
offline_datapoint_0 1684539576 6533,012
offline_datapoint_16 1684539576 754,993
offline_datapoint_28 1684539576 0,242
offline_datapoint_17 1684539576 9,272
offline_datapoint_10 1684539576 99,728
offline_datapoint_29 1684539576 0,000
offline_datapoint_22 1684539576 7643,429
offline_datapoint_4 1684539576 0,002
offline_datapoint_11 1684539581 94306,000
offline_datapoint_5 1684539581 3064,000
offline_datapoint_26 1684539581 769445888,000
offline_datapoint_14 1684539581 566890496,000
offline_datapoint_3 1684539581 10382925824,000
offline_datapoint_9 1684539581 242860032,000
offline_datapoint_25 1684539581 10445,000
offline_datapoint_19 1684539579 5,001
offline_datapoint_8 1684539579 40819,161
offline_datapoint_21 1684539581 242860032,000
offline_datapoint_1 1684539579 1,000
offline_datapoint_20 1684539581 5921583104,000
offline_datapoint_7 1684539581 4242182144,000
offline_datapoint_6 1684539579 0,130
offline_datapoint_12 1684539579 5,683
offline_datapoint_24 1684539579 3,288
offline_datapoint_13 1684539579 9454,736
offline_datapoint_18 1684539581 0,000
offline_datapoint_0 1684539579 15608,866
offline_datapoint_16 1684539579 1534,282
offline_datapoint_28 1684539579 0,437
offline_datapoint_17 1684539579 46,342
offline_datapoint_10 1684539579 99,422
offline_datapoint_29 1684539579 2,334
offline_datapoint_22 1684539579 8221,468
offline_datapoint_4 1684539579 0,004
offline_datapoint_11 1684539584 94306,000
offline_datapoint_5 1684539584 3054,000
offline_datapoint_26 1684539584 769445888,000
offline_datapoint_14 1684539584 566968320,000
offline_datapoint_3 1684539584 10383020032,000
offline_datapoint_9 1684539584 242819072,000
offline_datapoint_25 1684539584 10443,000
offline_datapoint_19 1684539582 0,000
offline_datapoint_8 1684539582 14906,245
offline_datapoint_21 1684539584 242819072,000
offline_datapoint_1 1684539582 0,000
offline_datapoint_20 1684539584 5921148928,000
offline_datapoint_7 1684539584 4242440192,000
offline_datapoint_6 1684539582 0,162
offline_datapoint_12 1684539582 2,482
offline_datapoint_24 1684539582 1,688
offline_datapoint_13 1684539582 5481,982
offline_datapoint_18 1684539584 0,000
offline_datapoint_0 1684539582 9228,229
offline_datapoint_16 1684539582 904,748
offline_datapoint_28 1684539582 0,325
offline_datapoint_17 1684539582 16,945
offline_datapoint_10 1684539582 99,692
offline_datapoint_29 1684539582 1,329
offline_datapoint_22 1684539582 13251,765
offline_datapoint_4 1684539582 0,003
offline_datapoint_11 1684539587 94306,000
offline_datapoint_5 1684539587 3052,000
offline_datapoint_26 1684539587 769445888,000
offline_datapoint_14 1684539587 566968320,000
offline_datapoint_3 1684539587 10355822592,000
offline_datapoint_9 1684539587 242941952,000
offline_datapoint_25 1684539587 10461,000
offline_datapoint_19 1684539585 2,986
offline_datapoint_8 1684539585 14356,919
offline_datapoint_21 1684539587 242941952,000
offline_datapoint_1 1684539585 0,664
offline_datapoint_20 1684539587 5896052736,000
offline_datapoint_7 1684539587 4217491456,000
offline_datapoint_6 1684539585 0,130
offline_datapoint_12 1684539585 2,510
offline_datapoint_24 1684539585 1,555
offline_datapoint_13 1684539585 5183,899
offline_datapoint_18 1684539587 0,000
offline_datapoint_0 1684539585 8719,462
offline_datapoint_16 1684539585 740,889
offline_datapoint_28 1684539585 0,222
offline_datapoint_17 1684539585 11,613
offline_datapoint_10 1684539585 99,797
offline_datapoint_29 1684539585 1,991
offline_datapoint_22 1684539585 10766,629
offline_datapoint_4 1684539585 0,002
offline_datapoint_11 1684539590 94306,000
offline_datapoint_5 1684539590 3072,000
offline_datapoint_26 1684539590 769454080,000
offline_datapoint_14 1684539590 567169024,000
offline_datapoint_3 1684539590 10383044608,000
offline_datapoint_9 1684539590 243716096,000
offline_datapoint_25 1684539590 10439,000
offline_datapoint_19 1684539588 0,000
offline_datapoint_8 1684539588 22573,107
offline_datapoint_21 1684539590 243716096,000
offline_datapoint_1 1684539588 0,000
offline_datapoint_20 1684539590 5922381824,000
offline_datapoint_7 1684539590 4265058304,000
offline_datapoint_6 1684539588 0,097
offline_datapoint_12 1684539588 3,666
offline_datapoint_24 1684539588 2,075
offline_datapoint_13 1684539588 5834,037
offline_datapoint_18 1684539590 0,000
offline_datapoint_0 1684539588 8802,522
offline_datapoint_16 1684539588 1092,761
offline_datapoint_28 1684539588 0,233
offline_datapoint_17 1684539588 9,297
offline_datapoint_10 1684539588 99,730
offline_datapoint_29 1684539588 0,000
offline_datapoint_22 1684539588 14043,429
offline_datapoint_4 1684539588 0,002
offline_datapoint_11 1684539593 94306,000
offline_datapoint_5 1684539593 3074,000
offline_datapoint_26 1684539593 769454080,000
offline_datapoint_14 1684539593 567169024,000
offline_datapoint_3 1684539593 10383781888,000
offline_datapoint_9 1684539593 243548160,000
offline_datapoint_25 1684539593 10440,000
offline_datapoint_19 1684539591 2,670
offline_datapoint_8 1684539591 22747,384
offline_datapoint_21 1684539593 243548160,000
offline_datapoint_1 1684539591 0,334
offline_datapoint_20 1684539593 5921857536,000
offline_datapoint_7 1684539593 4265000960,000
offline_datapoint_6 1684539591 0,098
offline_datapoint_12 1684539591 4,047
offline_datapoint_24 1684539591 1,923
offline_datapoint_13 1684539591 6464,877
offline_datapoint_18 1684539593 0,000
offline_datapoint_0 1684539591 11079,167
offline_datapoint_16 1684539591 1120,031
offline_datapoint_28 1684539591 0,314
offline_datapoint_17 1684539591 12,682
offline_datapoint_10 1684539591 99,697
offline_datapoint_29 1684539591 0,667
offline_datapoint_22 1684539591 12288,000
offline_datapoint_4 1684539591 0,003
offline_datapoint_11 1684539596 94306,000
offline_datapoint_5 1684539596 3072,000
offline_datapoint_26 1684539596 769466368,000
offline_datapoint_14 1684539596 567185408,000
offline_datapoint_3 1684539596 10378739712,000
offline_datapoint_9 1684539596 242913280,000
offline_datapoint_25 1684539596 10444,000
offline_datapoint_19 1684539594 3,338
offline_datapoint_8 1684539594 20281,665
offline_datapoint_21 1684539596 242913280,000
offline_datapoint_1 1684539594 1,001
offline_datapoint_20 1684539596 5916954624,000
offline_datapoint_7 1684539596 4260253696,000
offline_datapoint_6 1684539594 0,130
offline_datapoint_12 1684539594 3,283
offline_datapoint_24 1684539594 1,988
offline_datapoint_13 1684539594 6333,639
offline_datapoint_18 1684539596 0,000
offline_datapoint_0 1684539594 10551,726
offline_datapoint_16 1684539594 849,158
offline_datapoint_28 1684539594 0,221
offline_datapoint_17 1684539594 10,347
offline_datapoint_10 1684539594 99,763
offline_datapoint_29 1684539594 0,668
offline_datapoint_22 1684539594 14269,935
offline_datapoint_4 1684539594 0,002
offline_datapoint_11 1684539599 94306,000
offline_datapoint_5 1684539599 3076,000
offline_datapoint_26 1684539599 769515520,000
offline_datapoint_14 1684539599 567144448,000
offline_datapoint_3 1684539599 10379558912,000
offline_datapoint_9 1684539599 242999296,000
offline_datapoint_25 1684539599 10447,000
offline_datapoint_19 1684539597 2,657
offline_datapoint_8 1684539597 18139,379
offline_datapoint_21 1684539599 242999296,000
offline_datapoint_1 1684539597 0,332
offline_datapoint_20 1684539599 5916733440,000
offline_datapoint_7 1684539599 4261670912,000
offline_datapoint_6 1684539597 0,162
offline_datapoint_12 1684539597 2,995
offline_datapoint_24 1684539597 1,946
offline_datapoint_13 1684539597 5558,585
offline_datapoint_18 1684539599 0,000
offline_datapoint_0 1684539597 9597,418
offline_datapoint_16 1684539597 1018,924
offline_datapoint_28 1684539597 0,794
offline_datapoint_17 1684539597 42,511
offline_datapoint_10 1684539597 99,241
offline_datapoint_29 1684539597 5,646
offline_datapoint_22 1684539597 10912,000
offline_datapoint_4 1684539597 0,008
offline_datapoint_11 1684539602 94306,000
offline_datapoint_5 1684539602 3087,000
offline_datapoint_26 1684539602 769736704,000
offline_datapoint_14 1684539602 563945472,000
offline_datapoint_3 1684539602 10377654272,000
offline_datapoint_9 1684539602 242958336,000
offline_datapoint_25 1684539602 10449,000
offline_datapoint_19 1684539600 2,653
offline_datapoint_8 1684539600 22449,361
offline_datapoint_21 1684539602 242958336,000
offline_datapoint_1 1684539600 0,332
offline_datapoint_20 1684539602 5915598848,000
offline_datapoint_7 1684539602 4251340800,000
offline_datapoint_6 1684539600 0,032
offline_datapoint_12 1684539600 3,398
offline_datapoint_24 1684539600 1,911
offline_datapoint_13 1684539600 5691,929
offline_datapoint_18 1684539602 0,000
offline_datapoint_0 1684539600 8720,285
offline_datapoint_16 1684539600 985,907
offline_datapoint_28 1684539600 0,340
offline_datapoint_17 1684539600 19,234
offline_datapoint_10 1684539600 99,649
offline_datapoint_29 1684539600 3,316
offline_datapoint_22 1684539600 14053,517
offline_datapoint_4 1684539600 0,003
offline_datapoint_11 1684539605 94306,000
offline_datapoint_5 1684539605 3095,000
offline_datapoint_26 1684539605 769740800,000
offline_datapoint_14 1684539605 564989952,000
offline_datapoint_3 1684539605 10379796480,000
offline_datapoint_9 1684539605 242520064,000
offline_datapoint_25 1684539605 10445,000
offline_datapoint_19 1684539603 0,332
offline_datapoint_8 1684539603 17533,477
offline_datapoint_21 1684539605 242520064,000
offline_datapoint_1 1684539603 0,332
offline_datapoint_20 1684539605 5918322688,000
offline_datapoint_7 1684539605 4260888576,000
offline_datapoint_6 1684539603 0,097
offline_datapoint_12 1684539603 3,415
offline_datapoint_24 1684539603 1,847
offline_datapoint_13 1684539603 5254,832
offline_datapoint_18 1684539605 0,000
offline_datapoint_0 1684539603 7774,882
offline_datapoint_16 1684539603 820,103
offline_datapoint_28 1684539603 0,345
offline_datapoint_17 1684539603 12,612
offline_datapoint_10 1684539603 99,659
offline_datapoint_29 1684539603 1,991
offline_datapoint_22 1684539603 10886,737
offline_datapoint_4 1684539603 0,003
offline_datapoint_11 1684539608 94306,000
offline_datapoint_5 1684539608 3095,000
offline_datapoint_26 1684539608 769740800,000
offline_datapoint_14 1684539608 565014528,000
offline_datapoint_3 1684539608 10378080256,000
offline_datapoint_9 1684539608 242499584,000
offline_datapoint_25 1684539608 10445,000
offline_datapoint_19 1684539606 0,000
offline_datapoint_8 1684539606 8469,231
offline_datapoint_21 1684539608 242499584,000
offline_datapoint_1 1684539606 0,000
offline_datapoint_20 1684539608 5917491200,000
offline_datapoint_7 1684539608 4260552704,000
offline_datapoint_6 1684539606 0,162
offline_datapoint_12 1684539606 1,829
offline_datapoint_24 1684539606 1,396
offline_datapoint_13 1684539606 4188,560
offline_datapoint_18 1684539608 0,000
offline_datapoint_0 1684539606 6949,232
offline_datapoint_16 1684539606 655,086
offline_datapoint_28 1684539606 0,231
offline_datapoint_17 1684539606 7,981
offline_datapoint_10 1684539606 99,752
offline_datapoint_29 1684539606 0,665
offline_datapoint_22 1684539606 10410,667
offline_datapoint_4 1684539606 0,002
offline_datapoint_11 1684539611 94306,000
offline_datapoint_5 1684539611 3097,000
offline_datapoint_26 1684539611 769740800,000
offline_datapoint_14 1684539611 565129216,000
offline_datapoint_3 1684539611 10384351232,000
offline_datapoint_9 1684539611 242483200,000
offline_datapoint_25 1684539611 10441,000
offline_datapoint_19 1684539609 2,661
offline_datapoint_8 1684539609 24411,466
offline_datapoint_21 1684539611 242483200,000
offline_datapoint_1 1684539609 0,333
offline_datapoint_20 1684539611 5920460800,000
offline_datapoint_7 1684539611 4270399488,000
offline_datapoint_6 1684539609 0,000
offline_datapoint_12 1684539609 3,960
offline_datapoint_24 1684539609 2,079
offline_datapoint_13 1684539609 6684,824
offline_datapoint_18 1684539611 0,000
offline_datapoint_0 1684539609 11318,204
offline_datapoint_16 1684539609 1196,676
offline_datapoint_28 1684539609 0,322
offline_datapoint_17 1684539609 14,967
offline_datapoint_10 1684539609 99,714
offline_datapoint_29 1684539609 2,993
offline_datapoint_22 1684539609 13289,244
offline_datapoint_4 1684539609 0,003
offline_datapoint_11 1684539614 94306,000
offline_datapoint_5 1684539614 3094,000
offline_datapoint_26 1684539614 769740800,000
offline_datapoint_14 1684539614 565174272,000
offline_datapoint_3 1684539614 10381791232,000
offline_datapoint_9 1684539614 242028544,000
offline_datapoint_25 1684539614 10442,000
offline_datapoint_19 1684539612 0,333
offline_datapoint_8 1684539612 23234,835
offline_datapoint_21 1684539614 242028544,000
offline_datapoint_1 1684539612 0,333
offline_datapoint_20 1684539614 5919555584,000
offline_datapoint_7 1684539614 4269637632,000
offline_datapoint_6 1684539612 0,032
offline_datapoint_12 1684539612 3,923
offline_datapoint_24 1684539612 2,307
offline_datapoint_13 1684539612 6323,495
offline_datapoint_18 1684539614 0,000
offline_datapoint_0 1684539612 10881,628
offline_datapoint_16 1684539612 1188,109
offline_datapoint_28 1684539612 0,136
offline_datapoint_17 1684539612 38,262
offline_datapoint_10 1684539612 99,857
offline_datapoint_29 1684539612 1,331
offline_datapoint_22 1684539612 7408,417
offline_datapoint_4 1684539612 0,001
offline_datapoint_11 1684539617 94306,000
offline_datapoint_5 1684539617 3091,000
offline_datapoint_26 1684539617 769748992,000
offline_datapoint_14 1684539617 565174272,000
offline_datapoint_3 1684539617 10379116544,000
offline_datapoint_9 1684539617 242290688,000
offline_datapoint_25 1684539617 10445,000
offline_datapoint_19 1684539615 2,662
offline_datapoint_8 1684539615 23742,892
offline_datapoint_21 1684539617 242290688,000
offline_datapoint_1 1684539615 0,333
offline_datapoint_20 1684539617 5916909568,000
offline_datapoint_7 1684539617 4266930176,000
offline_datapoint_6 1684539615 0,000
offline_datapoint_12 1684539615 3,863
offline_datapoint_24 1684539615 2,243
offline_datapoint_13 1684539615 6326,024
offline_datapoint_18 1684539617 0,000
offline_datapoint_0 1684539615 10904,138
offline_datapoint_16 1684539615 1082,293
offline_datapoint_28 1684539615 0,224
offline_datapoint_17 1684539615 12,980
offline_datapoint_10 1684539615 99,791
offline_datapoint_29 1684539615 1,997
offline_datapoint_22 1684539615 15333,744
offline_datapoint_4 1684539615 0,002
offline_datapoint_11 1684539620 94306,000
offline_datapoint_5 1684539620 3069,000
offline_datapoint_26 1684539620 769748992,000
offline_datapoint_14 1684539620 565178368,000
offline_datapoint_3 1684539620 10349998080,000
offline_datapoint_9 1684539620 242520064,000
offline_datapoint_25 1684539620 10465,000
offline_datapoint_19 1684539618 3,310
offline_datapoint_8 1684539618 19021,810
offline_datapoint_21 1684539620 242520064,000
offline_datapoint_1 1684539618 0,993
offline_datapoint_20 1684539620 5890252800,000
offline_datapoint_7 1684539620 4219514880,000
offline_datapoint_6 1684539618 0,065
offline_datapoint_12 1684539618 3,505
offline_datapoint_24 1684539618 1,972
offline_datapoint_13 1684539618 5666,621
offline_datapoint_18 1684539620 0,000
offline_datapoint_0 1684539618 9694,628
offline_datapoint_16 1684539618 1000,050
offline_datapoint_28 1684539618 0,332
offline_datapoint_17 1684539618 14,234
offline_datapoint_10 1684539618 99,531
offline_datapoint_29 1684539618 1,324
offline_datapoint_22 1684539618 11335,442
offline_datapoint_4 1684539618 0,003
offline_datapoint_11 1684539623 94306,000
offline_datapoint_5 1684539623 3067,000
offline_datapoint_26 1684539623 769753088,000
offline_datapoint_14 1684539623 565178368,000
offline_datapoint_3 1684539623 10350112768,000
offline_datapoint_9 1684539623 242737152,000
offline_datapoint_25 1684539623 10466,000
offline_datapoint_19 1684539621 2,662
offline_datapoint_8 1684539621 18733,004
offline_datapoint_21 1684539623 242737152,000
offline_datapoint_1 1684539621 0,333
offline_datapoint_20 1684539623 5889925120,000
offline_datapoint_7 1684539623 4208390144,000
offline_datapoint_6 1684539621 0,097
offline_datapoint_12 1684539621 3,268
offline_datapoint_24 1684539621 2,177
offline_datapoint_13 1684539621 5957,643
offline_datapoint_18 1684539623 0,000
offline_datapoint_0 1684539621 10074,692
offline_datapoint_16 1684539621 974,197
offline_datapoint_28 1684539621 0,200
offline_datapoint_17 1684539621 9,982
offline_datapoint_10 1684539621 99,783
offline_datapoint_29 1684539621 0,665
offline_datapoint_22 1684539621 13243,733
offline_datapoint_4 1684539621 0,002
offline_datapoint_11 1684539626 94306,000
offline_datapoint_5 1684539626 3122,000
offline_datapoint_26 1684539626 769945600,000
offline_datapoint_14 1684539626 565325824,000
offline_datapoint_3 1684539626 10365530112,000
offline_datapoint_9 1684539626 243482624,000
offline_datapoint_25 1684539626 10453,000
offline_datapoint_19 1684539624 42,378
offline_datapoint_8 1684539624 25937,689
offline_datapoint_21 1684539626 243482624,000
offline_datapoint_1 1684539624 8,939
offline_datapoint_20 1684539626 5906591744,000
offline_datapoint_7 1684539626 4275974144,000
offline_datapoint_6 1684539624 0,032
offline_datapoint_12 1684539624 4,210
offline_datapoint_24 1684539624 2,716
offline_datapoint_13 1684539624 9248,893
offline_datapoint_18 1684539626 0,000
offline_datapoint_0 1684539624 14418,950
offline_datapoint_16 1684539624 1342,838
offline_datapoint_28 1684539624 0,424
offline_datapoint_17 1684539624 55,620
offline_datapoint_10 1684539624 99,114
offline_datapoint_29 1684539624 2,649
offline_datapoint_22 1684539624 10544,762
offline_datapoint_4 1684539624 0,004
offline_datapoint_11 1684539629 94306,000
offline_datapoint_5 1684539629 3123,000
offline_datapoint_26 1684539629 769830912,000
offline_datapoint_14 1684539629 565448704,000
offline_datapoint_3 1684539629 10382344192,000
offline_datapoint_9 1684539629 243134464,000
offline_datapoint_25 1684539629 10431,000
offline_datapoint_19 1684539627 2,993
offline_datapoint_8 1684539627 24335,191
offline_datapoint_21 1684539629 243134464,000
offline_datapoint_1 1684539627 0,665
offline_datapoint_20 1684539629 5919506432,000
offline_datapoint_7 1684539629 4284530688,000
offline_datapoint_6 1684539627 0,032
offline_datapoint_12 1684539627 4,508
offline_datapoint_24 1684539627 2,566
offline_datapoint_13 1684539627 10768,305
offline_datapoint_18 1684539629 0,000
offline_datapoint_0 1684539627 18910,299
offline_datapoint_16 1684539627 1579,378
offline_datapoint_28 1684539627 0,690
offline_datapoint_17 1684539627 18,957
offline_datapoint_10 1684539627 99,605
offline_datapoint_29 1684539627 4,989
offline_datapoint_22 1684539627 35929,825
offline_datapoint_4 1684539627 0,007
offline_datapoint_11 1684539632 94306,000
offline_datapoint_5 1684539632 3124,000
offline_datapoint_26 1684539632 769835008,000
offline_datapoint_14 1684539632 565485568,000
offline_datapoint_3 1684539632 10381873152,000
offline_datapoint_9 1684539632 243376128,000
offline_datapoint_25 1684539632 10434,000
offline_datapoint_19 1684539630 3,993
offline_datapoint_8 1684539630 17099,442
offline_datapoint_21 1684539632 243376128,000
offline_datapoint_1 1684539630 0,333
offline_datapoint_20 1684539632 5919657984,000
offline_datapoint_7 1684539632 4284641280,000
offline_datapoint_6 1684539630 0,130
offline_datapoint_12 1684539630 2,773
offline_datapoint_24 1684539630 1,852
offline_datapoint_13 1684539630 5225,966
offline_datapoint_18 1684539632 0,000
offline_datapoint_0 1684539630 9057,676
offline_datapoint_16 1684539630 875,487
offline_datapoint_28 1684539630 0,363
offline_datapoint_17 1684539630 10,648
offline_datapoint_10 1684539630 99,723
offline_datapoint_29 1684539630 2,995
offline_datapoint_22 1684539630 11776,000
offline_datapoint_4 1684539630 0,004
offline_datapoint_11 1684539635 94306,000
offline_datapoint_5 1684539635 3122,000
offline_datapoint_26 1684539635 769835008,000
offline_datapoint_14 1684539635 565673984,000
offline_datapoint_3 1684539635 10381709312,000
offline_datapoint_9 1684539635 242438144,000
offline_datapoint_25 1684539635 10432,000
offline_datapoint_19 1684539633 2,661
offline_datapoint_8 1684539633 13694,791
offline_datapoint_21 1684539635 242438144,000
offline_datapoint_1 1684539633 0,333
offline_datapoint_20 1684539635 5919518720,000
offline_datapoint_7 1684539635 4284694528,000
offline_datapoint_6 1684539633 0,032
offline_datapoint_12 1684539633 2,464
offline_datapoint_24 1684539633 1,462
offline_datapoint_13 1684539633 4903,279
offline_datapoint_18 1684539635 0,000
offline_datapoint_0 1684539633 8313,257
offline_datapoint_16 1684539633 700,753
offline_datapoint_28 1684539633 0,266
offline_datapoint_17 1684539633 8,647
offline_datapoint_10 1684539633 99,728
offline_datapoint_29 1684539633 2,328
offline_datapoint_22 1684539633 31822,769
offline_datapoint_4 1684539633 0,003
offline_datapoint_11 1684539638 94306,000
offline_datapoint_5 1684539638 3125,000
offline_datapoint_26 1684539638 769839104,000
offline_datapoint_14 1684539638 565661696,000
offline_datapoint_3 1684539638 10380652544,000
offline_datapoint_9 1684539638 242954240,000
offline_datapoint_25 1684539638 10435,000
offline_datapoint_19 1684539636 0,333
offline_datapoint_8 1684539636 12044,276
offline_datapoint_21 1684539638 242954240,000
offline_datapoint_1 1684539636 0,333
offline_datapoint_20 1684539638 5919449088,000
offline_datapoint_7 1684539638 4284760064,000
offline_datapoint_6 1684539636 0,163
offline_datapoint_12 1684539636 2,290
offline_datapoint_24 1684539636 1,333
offline_datapoint_13 1684539636 4448,613
offline_datapoint_18 1684539638 0,000
offline_datapoint_0 1684539636 7514,108
offline_datapoint_16 1684539636 739,993
offline_datapoint_28 1684539636 0,284
offline_datapoint_17 1684539636 15,645
offline_datapoint_10 1684539636 99,734
offline_datapoint_29 1684539636 1,997
offline_datapoint_22 1684539636 7930,553
offline_datapoint_4 1684539636 0,003
offline_datapoint_11 1684539641 94303,000
offline_datapoint_5 1684539641 3124,000
offline_datapoint_26 1684539641 769843200,000
offline_datapoint_14 1684539641 565669888,000
offline_datapoint_3 1684539641 10382647296,000
offline_datapoint_9 1684539641 241827840,000
offline_datapoint_25 1684539641 10432,000
offline_datapoint_19 1684539639 2,674
offline_datapoint_8 1684539639 22227,379
offline_datapoint_21 1684539641 241827840,000
offline_datapoint_1 1684539639 0,334
offline_datapoint_20 1684539641 5919412224,000
offline_datapoint_7 1684539641 4284968960,000
offline_datapoint_6 1684539639 0,065
offline_datapoint_12 1684539639 4,041
offline_datapoint_24 1684539639 2,481
offline_datapoint_13 1684539639 6516,391
offline_datapoint_18 1684539641 0,000
offline_datapoint_0 1684539639 11053,368
offline_datapoint_16 1684539639 916,352
offline_datapoint_28 1684539639 0,343
offline_datapoint_17 1684539639 16,710
offline_datapoint_10 1684539639 99,594
offline_datapoint_29 1684539639 0,668
offline_datapoint_22 1684539639 14827,520
offline_datapoint_4 1684539639 0,003
offline_datapoint_11 1684539644 94303,000
offline_datapoint_5 1684539644 3117,000
offline_datapoint_26 1684539644 769847296,000
offline_datapoint_14 1684539644 565673984,000
offline_datapoint_3 1684539644 10381217792,000
offline_datapoint_9 1684539644 242434048,000
offline_datapoint_25 1684539644 10437,000
offline_datapoint_19 1684539642 2,663
offline_datapoint_8 1684539642 21633,681
offline_datapoint_21 1684539644 242434048,000
offline_datapoint_1 1684539642 0,333
offline_datapoint_20 1684539644 5919039488,000
offline_datapoint_7 1684539644 4284993536,000
offline_datapoint_6 1684539642 0,033
offline_datapoint_12 1684539642 3,707
offline_datapoint_24 1684539642 2,406
offline_datapoint_13 1684539642 6452,653
offline_datapoint_18 1684539644 0,000
offline_datapoint_0 1684539642 10691,170
offline_datapoint_16 1684539642 1162,829
offline_datapoint_28 1684539642 0,184
offline_datapoint_17 1684539642 18,643
offline_datapoint_10 1684539642 99,788
offline_datapoint_29 1684539642 1,997
offline_datapoint_22 1684539642 10020,571
offline_datapoint_4 1684539642 0,002
offline_datapoint_11 1684539647 94303,000
offline_datapoint_5 1684539647 3129,000
offline_datapoint_26 1684539647 769847296,000
offline_datapoint_14 1684539647 565751808,000
offline_datapoint_3 1684539647 10408095744,000
offline_datapoint_9 1684539647 242315264,000
offline_datapoint_25 1684539647 10411,000
offline_datapoint_19 1684539645 3,660
offline_datapoint_8 1684539645 17729,281
offline_datapoint_21 1684539647 242315264,000
offline_datapoint_1 1684539645 0,665
offline_datapoint_20 1684539647 5947084800,000
offline_datapoint_7 1684539647 4315832320,000
offline_datapoint_6 1684539645 0,065
offline_datapoint_12 1684539645 2,432
offline_datapoint_24 1684539645 1,462
offline_datapoint_13 1684539645 5428,241
offline_datapoint_18 1684539647 0,000
offline_datapoint_0 1684539645 9176,375
offline_datapoint_16 1684539645 758,543
offline_datapoint_28 1684539645 0,280
offline_datapoint_17 1684539645 12,642
offline_datapoint_10 1684539645 99,690
offline_datapoint_29 1684539645 1,331
offline_datapoint_22 1684539645 13581,474
offline_datapoint_4 1684539645 0,003
offline_datapoint_11 1684539650 94303,000
offline_datapoint_5 1684539650 3141,000
offline_datapoint_26 1684539650 769847296,000
offline_datapoint_14 1684539650 565751808,000
offline_datapoint_3 1684539650 10408935424,000
offline_datapoint_9 1684539650 242503680,000
offline_datapoint_25 1684539650 10411,000
offline_datapoint_19 1684539648 0,000
offline_datapoint_8 1684539648 18083,661
offline_datapoint_21 1684539650 242503680,000
offline_datapoint_1 1684539648 0,000
offline_datapoint_20 1684539650 5946982400,000
offline_datapoint_7 1684539650 4316672000,000
offline_datapoint_6 1684539648 0,033
offline_datapoint_12 1684539648 2,728
offline_datapoint_24 1684539648 1,561
offline_datapoint_13 1684539648 6218,662
offline_datapoint_18 1684539650 0,000
offline_datapoint_0 1684539648 10362,772
offline_datapoint_16 1684539648 985,837
offline_datapoint_28 1684539648 0,237
offline_datapoint_17 1684539648 10,654
offline_datapoint_10 1684539648 99,771
offline_datapoint_29 1684539648 0,666
offline_datapoint_22 1684539648 12544,000
offline_datapoint_4 1684539648 0,002
offline_datapoint_11 1684539653 94303,000
offline_datapoint_5 1684539653 3143,000
offline_datapoint_26 1684539653 769859584,000
offline_datapoint_14 1684539653 565751808,000
offline_datapoint_3 1684539653 10383347712,000
offline_datapoint_9 1684539653 243167232,000
offline_datapoint_25 1684539653 10435,000
offline_datapoint_19 1684539651 3,321
offline_datapoint_8 1684539651 24407,776
offline_datapoint_21 1684539653 243167232,000
offline_datapoint_1 1684539651 0,996
offline_datapoint_20 1684539653 5920530432,000
offline_datapoint_7 1684539653 4286259200,000
offline_datapoint_6 1684539651 0,195
offline_datapoint_12 1684539651 4,248
offline_datapoint_24 1684539651 2,465
offline_datapoint_13 1684539651 6501,655
offline_datapoint_18 1684539653 0,000
offline_datapoint_0 1684539651 11121,829
offline_datapoint_16 1684539651 1087,041
offline_datapoint_28 1684539651 0,307
offline_datapoint_17 1684539651 12,289
offline_datapoint_10 1684539651 99,733
offline_datapoint_29 1684539651 1,993
offline_datapoint_22 1684539651 10516,757
offline_datapoint_4 1684539651 0,003
offline_datapoint_11 1684539656 94303,000
offline_datapoint_5 1684539656 3136,000
offline_datapoint_26 1684539656 769863680,000
offline_datapoint_14 1684539656 565825536,000
offline_datapoint_3 1684539656 10385772544,000
offline_datapoint_9 1684539656 242290688,000
offline_datapoint_25 1684539656 10431,000
offline_datapoint_19 1684539654 2,657
offline_datapoint_8 1684539654 10827,874
offline_datapoint_21 1684539656 242290688,000
offline_datapoint_1 1684539654 0,332
offline_datapoint_20 1684539656 5922197504,000
offline_datapoint_7 1684539656 4286251008,000
offline_datapoint_6 1684539654 0,130
offline_datapoint_12 1684539654 1,830
